nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,612.0062195865034,564.051,655.027999999998,21.39450932390402,26.643919129367397,26.34931481891359,28.888888888888886,8.88888888888889,2.7058823529411766,0.0,30.0,1
47,610.5987681059395,564.0509999999992,655.027999999998,22.629389389888843,26.987447067725984,26.710642400030068,30.434782608695656,8.695652173913043,2.764705882352941,0.9973642173913044,30.997364217391304,2
47,610.4094844495166,564.0509999999992,655.027999999998,22.677325992858417,27.534640093198718,27.23531399868931,32.608695652173914,8.695652173913043,2.764705882352941,1.9947284347826089,31.99472843478261,3
48,609.5391503136082,564.0509999999992,655.027999999998,23.439903556281052,28.49385811187577,28.213017260133377,34.04255319148936,10.638297872340425,2.6666666666666665,2.9920926521739135,32.992092652173916,4
48,609.5391711469415,564.0509999999992,655.027999999998,24.03339016154607,31.285944285097184,30.951325634577394,38.297872340425535,14.893617021276595,2.823529411764706,3.9894568695652177,33.98945686956522,5
47,609.3456003202808,564.0509999999992,655.027999999998,24.255399139336408,31.152786817991817,30.822463198364822,36.95652173913043,15.217391304347828,2.9375,4.986821086956522,34.986821086956525,6
48,609.9182336469416,564.0509999999992,655.027999999998,24.321728469362892,31.398364000756157,31.064955228116354,38.297872340425535,14.893617021276595,3.0,5.984185304347827,35.984185304347825,7
48,610.2972961469416,564.0509999999992,655.027999999998,23.427381810861686,30.351840306732356,30.027212360347082,36.17021276595745,12.76595744680851,3.2,6.981549521739131,36.98154952173913,8
47,610.5070045756,564.0509999999992,655.027999999998,23.635074685520173,30.193333011305313,29.87381752408565,34.78260869565217,13.043478260869565,3.1333333333333333,7.9789137391304354,37.978913739130434,9
48,611.055441980275,564.0509999999992,673.2230000000002,24.84999605371404,31.73309601520587,31.403241567422313,36.17021276595745,14.893617021276595,3.2,8.97627795652174,38.97627795652174,10
48,610.2231727569357,564.0509999999992,673.2230000000002,24.636384563521794,33.07930460701091,32.72559263559959,36.17021276595745,17.02127659574468,3.2,9.973642173913044,39.97364217391304,11
48,610.0264954398177,564.0509999999992,673.2230000000002,24.75353529234248,32.98128811564374,32.629068706587745,36.17021276595745,17.02127659574468,3.2,10.971006391304348,40.97100639130435,12
48,610.1176983696054,564.0509999999992,673.2230000000002,24.656877978805017,32.88287124245913,32.533476289278525,36.17021276595745,17.02127659574468,3.2,11.968370608695654,41.96837060869565,13
47,609.5492876966184,564.0509999999992,673.2230000000002,25.181793525031633,33.0047747688092,32.665617040358086,36.95652173913043,17.391304347826086,3.357142857142857,12.965734826086958,42.96573482608696,14
48,608.2223442029388,564.0509999999992,673.2230000000002,25.471495236424044,33.9415861777952,33.598643253020875,40.42553191489361,19.148936170212767,3.2,13.963099043478262,43.963099043478266,15
48,607.0851567029388,564.0509999999992,673.2230000000002,25.93439492346288,33.85577251590339,33.493668281230775,40.42553191489361,19.148936170212767,3.4285714285714284,14.960463260869567,44.96046326086957,16
48,606.3270317029387,564.0509999999992,673.2230000000002,26.917584538917293,33.84671384723153,33.4936567226771,40.42553191489361,19.148936170212767,3.4285714285714284,15.957827478260871,45.95782747826087,17
48,606.7060733696054,564.0509999999992,673.2230000000002,26.96101583436006,34.68677244432257,34.3245137731466,42.5531914893617,21.27659574468085,3.2,16.955191695652175,46.955191695652175,18
48,604.4316983696054,545.8560000000006,673.2230000000002,27.39917946330726,33.77415553822516,33.49356425696251,44.680851063829785,19.148936170212767,3.2,17.95255591304348,47.95255591304348,19
48,602.1573025362721,545.8560000000006,673.2230000000002,27.63998663755337,36.67800518045435,36.31874306972685,46.808510638297875,23.404255319148938,3.2,18.949920130434784,48.94992013043478,20
49,601.3796228926747,545.8560000000006,673.2230000000002,27.88704608156088,36.397446936067446,36.03426021358789,45.83333333333333,22.916666666666664,3.2666666666666666,19.947284347826088,49.947284347826084,21
50,599.5413371014918,545.8560000000006,673.2230000000002,28.68235261010086,36.47877467846649,36.135162863569,46.93877551020408,22.448979591836736,3.5714285714285716,20.944648565217392,50.94464856521739,22
50,598.4496461337573,545.8560000000006,673.2230000000002,28.978026818649347,38.78295602467469,38.40133265135184,51.02040816326531,26.53061224489796,3.8461538461538463,21.942012782608696,51.9420127826087,23
51,598.131947189958,545.8560000000006,673.2230000000002,28.545358430045287,38.385474380453374,38.01536066870593,50.0,26.0,4.25,22.939377,52.939377,24
50,596.6301461337573,545.8560000000006,673.2230000000002,27.71536929816617,37.98342397368109,37.601174805135024,48.97959183673469,24.489795918367346,4.166666666666667,23.936741217391308,53.93674121739131,25
50,595.5384261337574,545.8560000000006,673.2230000000002,27.416731484418865,37.71565808141781,37.330667626231964,46.93877551020408,24.489795918367346,4.166666666666667,24.934105434782612,54.93410543478261,26
51,593.3293061643171,527.6610000000019,673.2230000000002,29.79504887740039,38.39172828690245,38.040534918323026,46.0,26.0,4.636363636363637,25.931469652173917,55.93146965217392,27
51,589.7616198898073,527.6610000000019,673.2230000000002,29.596771456269966,37.269369468057526,36.91094194265498,42.0,24.0,4.636363636363637,26.92883386956522,56.928833869565224,28
50,588.4562922876034,527.6610000000019,673.2230000000002,29.770012272176672,37.65525504983831,37.28568192491818,42.857142857142854,24.489795918367346,4.545454545454546,27.926198086956525,57.926198086956525,29
51,585.8371689094153,527.6610000000019,673.2230000000002,30.87931846480154,37.60143961941741,37.267969481231994,44.0,24.0,4.636363636363637,28.92356230434783,58.923562304347826,30
