nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
39,731.6834289627451,639.1220000000004,839.9880000000004,57.06075433915588,47.116798100307356,46.51505245913401,42.10526315789473,26.31578947368421,6.5,0.0,30.0,1
41,735.630456818221,639.1220000000004,839.9880000000004,58.38396477591438,46.834377862919496,46.247496052620846,42.5,27.500000000000004,6.833333333333333,0.9966902753623189,30.99669027536232,2
40,733.4780182386764,639.1220000000004,839.9880000000004,57.60526937807924,47.72553879061946,47.10969958606627,46.15384615384615,28.205128205128204,6.666666666666667,1.9933805507246378,31.993380550724638,3
40,733.9345182386766,639.1220000000004,839.9880000000004,58.095966837516194,47.7255287217994,47.10968964717889,46.15384615384615,28.205128205128204,6.666666666666667,2.990070826086957,32.990070826086956,4
41,732.5127738913917,639.1220000000004,839.9880000000004,56.334439937454114,47.57021593857458,47.051618890184585,45.0,30.0,6.833333333333333,3.9867611014492756,33.986761101449275,5
41,730.7312373060258,639.1220000000004,839.9879999999999,53.95537278936127,47.642015215365106,47.051580080664436,45.0,30.0,6.833333333333333,4.983451376811595,34.983451376811594,6
41,729.8405055987087,639.1220000000004,839.9879999999999,53.01790356201353,47.5409459665512,46.96289675916699,45.0,30.0,6.833333333333333,5.980141652173914,35.98014165217391,7
41,724.9413104767577,639.1220000000004,839.9879999999999,49.71912534907201,43.62063471436746,43.07434469393786,47.5,27.500000000000004,6.833333333333333,6.9768319275362325,36.97683192753623,8
41,725.8320665743184,639.1220000000004,839.9879999999999,49.137577769663004,43.711198043166135,43.1710061709496,47.5,27.500000000000004,6.833333333333333,7.973522202898551,37.97352220289855,9
40,728.4563682386764,639.1220000000004,839.9879999999999,47.84776747488127,43.79187305924582,43.229328811876094,46.15384615384615,28.205128205128204,5.714285714285714,8.970212478260871,38.97021247826087,10
41,732.5127738913917,639.1220000000004,839.9879999999999,49.057452045195255,45.59713785731666,45.06058105331269,47.5,30.0,5.857142857142857,9.96690275362319,39.96690275362319,11
41,734.739676330416,639.1220000000004,839.9879999999999,50.17032259639737,40.881123207467446,40.37719893067318,45.0,27.500000000000004,6.833333333333333,10.963593028985509,40.96359302898551,12
40,732.25035,639.1220000000004,821.7280000000003,48.01121201721072,38.80315904067276,38.348213631379636,41.02564102564102,23.076923076923077,6.666666666666667,11.960283304347827,41.960283304347826,13
40,734.076425,639.1220000000004,821.7280000000003,48.61295227368403,38.663737794897536,38.23656792478439,41.02564102564102,23.076923076923077,6.666666666666667,12.956973579710146,42.956973579710144,14
40,736.359,639.1220000000004,821.7280000000003,48.99617925501696,35.8871606452143,35.45191970426888,38.46153846153847,20.51282051282051,6.666666666666667,13.953663855072465,43.95366385507246,15
40,739.0980750000001,639.1220000000004,858.2480000000032,52.6306176008371,36.88883285605247,36.521038467485894,41.02564102564102,23.076923076923077,8.0,14.950354130434784,44.95035413043478,16
40,740.467625,639.1220000000004,858.2480000000032,53.590497899461646,37.88776902059074,37.445741128896316,43.58974358974359,25.64102564102564,6.666666666666667,15.947044405797103,45.9470444057971,17
39,744.9391282051282,657.3819999999984,858.2480000000032,52.521436471807576,35.0498001299592,34.79854610355252,42.10526315789473,23.684210526315788,5.571428571428571,16.943734681159423,46.94373468115943,18
