nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
43,665.5616301410588,639.0809999999974,712.1189999999999,20.58899009858594,21.162284027323874,20.90883435717237,19.047619047619047,2.380952380952381,3.3076923076923075,0.0,30.0,1
45,666.0077799125673,639.0809999999974,712.1189999999999,20.59536368047105,21.577826264184555,21.33525053668546,20.454545454545457,2.272727272727273,3.4615384615384617,0.9968645942028986,30.996864594202897,2
44,665.7897749105803,639.0809999999974,712.1189999999999,20.780880293143973,22.018325354963217,21.760792222442724,20.930232558139537,2.3255813953488373,3.6666666666666665,1.9937291884057973,31.993729188405798,3
45,666.0077799125673,639.0809999999974,712.1189999999999,20.96005665857941,22.46214036393623,22.20542175725701,22.727272727272727,2.272727272727273,3.75,2.9905937826086957,32.9905937826087,4
44,665.78977491058,639.0809999999974,712.1189999999999,20.78090072671982,22.001609298297975,21.76085076268251,20.930232558139537,2.3255813953488373,3.6666666666666665,3.9874583768115945,33.987458376811595,5
45,666.4135354681229,639.0809999999974,748.6370000000022,23.03185039502215,25.323702386541743,25.089250799702583,20.454545454545457,4.545454545454546,3.75,4.984322971014493,34.98432297101449,6
44,666.2047521833074,639.0809999999974,748.6370000000022,23.25500732494806,27.45838992090216,27.150514260570276,20.930232558139537,6.976744186046512,3.6666666666666665,5.981187565217391,35.98118756521739,7
44,667.864706728762,639.0809999999974,748.6370000000022,23.872423121311584,27.991089708955993,27.715794178812132,23.25581395348837,6.976744186046512,3.6666666666666665,6.97805215942029,36.97805215942029,8
44,669.9396385469437,639.0809999999974,748.6370000000022,23.325044247187407,28.713839364870005,28.406572307559284,25.581395348837212,6.976744186046512,3.6666666666666665,7.974916753623189,37.97491675362319,9
44,670.3546385469439,639.0809999999974,748.6370000000022,22.922200497575606,29.154068287680047,28.813073302323197,27.906976744186046,6.976744186046512,3.3846153846153846,8.971781347826088,38.97178134782609,10
44,670.3546385469439,639.0809999999974,748.6370000000022,22.92220049757565,28.591396942015948,28.2697430267676,25.581395348837212,6.976744186046512,3.3846153846153846,9.968645942028987,39.968645942028985,11
43,671.0819324666402,639.0809999999974,748.6370000000022,22.673976722786065,28.937660782412703,28.604307844223083,26.190476190476193,7.142857142857142,3.3076923076923075,10.965510536231886,40.96551053623189,12
43,672.7804621823975,639.0809999999974,748.6370000000022,21.525857976423268,28.806901594035974,28.465216394281207,26.190476190476193,7.142857142857142,3.0714285714285716,11.962375130434783,41.96237513043478,13
43,673.2050900893743,639.0809999999974,748.6370000000022,21.39370768093017,28.806902056292575,28.465216393890596,26.190476190476193,7.142857142857142,2.8666666666666667,12.959239724637682,42.95923972463768,14
43,677.0268342754208,639.0809999999974,748.6379999999997,24.09468310381102,29.56322197215112,29.28993323845111,30.952380952380953,7.142857142857142,2.8666666666666667,13.95610431884058,43.95610431884058,15
43,677.4514854382116,639.0809999999974,748.6379999999997,23.899575581357208,31.623244397522264,31.256605513586422,33.33333333333333,9.523809523809524,2.6875,14.95296891304348,44.95296891304348,16
43,679.9992993917,639.0809999999974,748.6379999999997,22.522298158276307,31.623244397522143,31.256605513586297,33.33333333333333,9.523809523809524,2.6875,15.949833507246378,45.94983350724638,17
42,680.9735684248357,639.0809999999974,748.6379999999997,22.590802862523834,31.89490802865495,31.506692555300024,34.146341463414636,9.75609756097561,2.8,16.946698101449275,46.94669810144927,18
42,681.8430684248357,639.0809999999974,748.6379999999997,23.07650517396054,32.01577815985031,31.635473215279806,34.146341463414636,9.75609756097561,3.0,17.943562695652176,47.943562695652176,19
43,682.971787763793,639.0809999999974,748.6379999999997,23.29967741444318,31.6232014790693,31.25656378790209,33.33333333333333,9.523809523809524,3.3076923076923075,18.940427289855073,48.94042728985507,20
43,683.3964389265836,639.0809999999974,748.6379999999997,22.985683546686044,31.696876098378688,31.31749412156487,33.33333333333333,9.523809523809524,3.0714285714285716,19.937291884057974,49.93729188405797,21
43,682.631079054176,639.0809999999974,748.6379999999997,23.896498519159405,32.14126452874178,31.77579412710559,35.714285714285715,9.523809523809524,2.8666666666666667,20.93415647826087,50.934156478260874,22
43,681.9694366925017,639.0809999999974,748.6379999999997,24.19886158048945,32.25055169876543,31.87616468474017,35.714285714285715,9.523809523809524,2.8666666666666667,21.93102107246377,51.93102107246377,23
43,681.5447855297109,639.0809999999974,748.6379999999997,24.14539094982165,32.133248444328764,31.751381908945614,35.714285714285715,9.523809523809524,2.6875,22.92788566666667,52.92788566666667,24
43,681.9694134366875,639.0809999999974,748.6379999999997,23.8685504452941,32.13324877469853,31.75138190932055,35.714285714285715,9.523809523809524,2.5294117647058822,23.924750260869565,53.924750260869565,25
43,681.9694134366875,639.0809999999974,748.6379999999997,23.53359716655416,31.497259901482945,31.120033600087513,33.33333333333333,9.523809523809524,2.263157894736842,24.921614855072466,54.92161485507246,26
43,682.3940645994783,639.0809999999974,748.6379999999997,23.580626988998908,31.10450476979246,30.735056728884057,30.952380952380953,9.523809523809524,2.388888888888889,25.918479449275363,55.91847944927537,27
43,682.8187157622691,639.0809999999974,748.6379999999997,23.619766467312203,30.577184904276592,30.214105656592192,28.57142857142857,9.523809523809524,2.5294117647058822,26.915344043478264,56.915344043478264,28
43,682.3940413436644,639.0809999999974,748.6379999999997,23.58065228573287,29.89522011465073,29.549975080709793,28.57142857142857,7.142857142857142,2.388888888888889,27.91220863768116,57.91220863768116,29
