nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
44,646.6398070588031,564.1839999999974,764.3789999999999,42.2333832509398,36.67449504860991,36.33439098323263,41.86046511627907,18.6046511627907,4.4,0.0,30.0,1
43,646.0179188508683,564.1839999999974,764.3789999999999,42.52887002149476,36.004147128298555,35.786081302074194,40.476190476190474,16.666666666666664,4.3,0.9971742173913043,30.997174217391304,2
44,638.8371886413458,521.8159600639299,764.3789999999999,46.869090908759176,33.16163309552672,32.88301714177401,39.53488372093023,13.953488372093023,4.4,1.9943484347826086,31.99434843478261,3
45,634.3472066715381,509.58599999999876,764.3789999999999,51.30721457176873,32.80538288226411,32.55944320010986,38.63636363636363,13.636363636363635,5.0,2.991522652173913,32.99152265217391,4
45,630.3028733382048,509.58599999999876,764.3789999999999,48.66283687443071,33.19000065594931,32.904397960763255,40.909090909090914,13.636363636363635,4.5,3.988696869565217,33.98869686956522,5
45,625.8541177826493,509.58599999999876,764.3789999999999,46.949384578650196,35.602452625552544,35.54382309080282,43.18181818181818,15.909090909090908,4.5,4.9858710869565215,34.98587108695652,6
45,620.237009792251,509.58599999999876,691.5809999999993,40.96168739046796,34.63810257980689,34.25221676200703,43.18181818181818,13.636363636363635,4.5,5.983045304347826,35.983045304347826,7
45,620.2369875700289,509.58599999999876,691.5809999999993,40.961668001779515,34.9775722687556,34.580289426435826,45.45454545454545,13.636363636363635,4.5,6.98021952173913,36.98021952173913,8
45,618.2148320144732,509.58599999999876,691.5809999999993,40.14899187096262,35.51640304899349,35.1202321742778,45.45454545454545,15.909090909090908,5.0,7.977393739130434,37.977393739130434,9
45,616.5971209033622,509.58599999999876,691.5809999999993,40.09222735676361,35.828017255919164,35.440270479776366,47.72727272727273,15.909090909090908,5.0,8.974567956521739,38.97456795652174,10
44,615.3065687095494,509.58599999999876,691.5809999999993,40.74936903448183,36.15526910032827,35.7424112462991,48.837209302325576,16.27906976744186,5.5,9.971742173913043,39.97174217391304,11
43,615.2257214702366,509.58599999999876,691.5809999999993,41.22805611533616,36.49063768711352,36.056212182897575,50.0,16.666666666666664,5.375,10.968916391304347,40.96891639130435,12
43,613.1094994732229,509.58599999999876,691.5809999999993,41.272458232432356,35.01387039896969,34.605381616015556,45.23809523809524,14.285714285714285,5.375,11.966090608695652,41.96609060869565,13
43,613.5327320313626,509.58599999999876,691.5809999999993,41.99231018686609,36.59335932453898,36.16548497505694,47.61904761904761,16.666666666666664,5.375,12.963264826086956,42.963264826086956,14
43,613.955964589502,509.58599999999876,691.5809999999993,42.13794615761759,36.59335932453907,36.16548497505703,47.61904761904761,16.666666666666664,4.777777777777778,13.96043904347826,43.96043904347826,15
43,615.648941333688,509.58599999999876,691.5809999999993,43.04060281227814,36.593359324539584,36.165484975057545,47.61904761904761,16.666666666666664,4.777777777777778,14.957613260869564,44.957613260869564,16
43,615.2257087755486,509.58599999999876,691.5809999999993,42.546024468466946,36.26865974866454,35.83690886210255,45.23809523809524,16.666666666666664,4.777777777777778,15.954787478260869,45.95478747826087,17
44,614.4792835761043,509.58599999999876,691.5809999999993,43.06045690931231,40.96843068838053,40.491463228400875,48.837209302325576,20.930232558139537,5.5,16.951961695652173,46.95196169565217,18
44,613.6520335761044,509.58599999999876,691.5809999999993,43.5021005104431,43.940469351505314,43.42859040497424,53.48837209302325,25.581395348837212,5.5,17.949135913043477,47.94913591304348,19
43,613.1094762174092,509.58599999999876,691.5809999999993,43.866046914764205,44.47305025989528,43.942556110549674,54.761904761904766,26.190476190476193,5.375,18.94631013043478,48.94631013043478,20
43,610.983388506054,509.58599999999876,691.5809999999993,42.708946990653985,44.35498491809013,43.83735513106144,52.38095238095239,26.190476190476193,5.375,19.943484347826086,49.943484347826086,21
45,609.307837905785,509.58599999999876,691.5809999999993,42.50457282183275,43.45971581227998,43.003510687963804,50.0,25.0,5.0,20.94065856521739,50.94065856521739,22
44,607.1466744909733,509.58599999999876,691.5809999999993,42.76603393077518,43.92662389848741,43.42532552834267,51.162790697674424,25.581395348837212,4.888888888888889,21.937832782608695,51.937832782608695,23
44,606.3669832934264,509.58599999999876,691.5809999999993,42.8615934460542,42.43498118818187,42.01255102580085,48.837209302325576,23.25581395348837,4.888888888888889,22.935007,52.935007,24
43,604.156618398924,509.58599999999876,673.3810000000062,41.32763294096565,39.68667242131132,39.24136191574026,45.23809523809524,19.047619047619047,4.777777777777778,23.932181217391303,53.9321812173913,25
43,602.9793387986379,509.58599999999876,673.3810000000062,40.5533018995569,39.639151497243446,39.19867951505197,45.23809523809524,19.047619047619047,4.777777777777778,24.929355434782607,54.92935543478261,26
43,600.6977221206535,509.58599999999876,673.3810000000062,38.26346138270038,39.581386197442896,39.113577715917074,45.23809523809524,19.047619047619047,4.777777777777778,25.92652965217391,55.92652965217391,27
44,601.6828578078945,509.58599999999876,673.3810000000062,38.822876134325874,39.96255274894737,39.50434449549938,46.51162790697674,20.930232558139537,4.888888888888889,26.923703869565216,56.923703869565216,28
43,601.0767574887712,509.58599999999876,673.3810000000062,39.07261968724988,40.80338799681535,40.317036126810265,50.0,21.428571428571427,4.777777777777778,27.92087808695652,57.92087808695652,29
42,601.5218231432659,509.58599999999876,673.3810000000062,39.43577207974448,41.00110130736826,40.507730332141705,48.78048780487805,21.951219512195124,5.25,28.918052304347825,58.918052304347825,30
41,603.5282700694054,509.58599999999876,673.3810000000062,39.52910715080506,41.14657737208036,40.692746455897634,47.5,22.5,5.857142857142857,29.91522652173913,59.91522652173913,31
