Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;63754;1662;1728;-169992;
2025-07-01 00:00:00.018196;63767;1679;1751;-169939;
2025-07-01 00:00:00.036392;63841;1797;1780;-169913;
2025-07-01 00:00:00.054588;63885;1822;1856;-169959;
2025-07-01 00:00:00.072784;63856;1877;1820;-169945;
2025-07-01 00:00:00.090980;63871;1809;1792;-169987;
2025-07-01 00:00:00.109175;63824;1829;1798;-169949;
2025-07-01 00:00:00.127371;63798;1738;1727;-169964;
2025-07-01 00:00:00.145567;63749;1697;1710;-169963;
2025-07-01 00:00:00.163763;63674;1665;1686;-169934;
2025-07-01 00:00:00.181959;63648;1643;1638;-169912;
2025-07-01 00:00:00.200155;63568;1605;1579;-169971;
2025-07-01 00:00:00.218351;63560;1567;1580;-169902;
2025-07-01 00:00:00.236547;63430;1528;1531;-169920;
2025-07-01 00:00:00.254743;63421;1538;1505;-169984;
2025-07-01 00:00:00.272939;63391;1554;1497;-169916;
2025-07-01 00:00:00.291134;63383;1475;1526;-169930;
2025-07-01 00:00:00.309330;63517;1532;1596;-169896;
2025-07-01 00:00:00.327526;63459;1573;1575;-169925;
2025-07-01 00:00:00.345722;63452;1617;1540;-169986;
2025-07-01 00:00:00.363918;63487;1652;1554;-169987;
2025-07-01 00:00:00.382114;63432;1629;1556;-169971;
2025-07-01 00:00:00.400310;63451;1589;1513;-169987;
2025-07-01 00:00:00.418506;63514;1604;1582;-169977;
2025-07-01 00:00:00.436702;63578;1694;1574;-169957;
2025-07-01 00:00:00.454898;63583;1667;1573;-169937;
2025-07-01 00:00:00.473094;63564;1657;1592;-169903;
2025-07-01 00:00:00.491289;63606;1675;1611;-169999;
2025-07-01 00:00:00.509485;63651;1679;1650;-170004;
2025-07-01 00:00:00.527681;63672;1717;1606;-169949;
2025-07-01 00:00:00.545877;63721;1763;1704;-169938;
2025-07-01 00:00:00.564073;63757;1806;1759;-169901;
2025-07-01 00:00:00.582269;63782;1866;1801;-169923;
2025-07-01 00:00:00.600465;63835;1949;1793;-169915;
2025-07-01 00:00:00.618661;63887;2009;1851;-169969;
2025-07-01 00:00:00.636857;63960;2066;1871;-169920;
2025-07-01 00:00:00.655053;63977;2009;1883;-169996;
2025-07-01 00:00:00.673248;64024;2110;1984;-169959;
2025-07-01 00:00:00.691444;64064;2150;2014;-169938;
2025-07-01 00:00:00.709640;64065;2078;1924;-169945;
2025-07-01 00:00:00.727836;64007;2087;1859;-169971;
2025-07-01 00:00:00.746032;63990;1988;1906;-169922;
2025-07-01 00:00:00.764228;63887;1989;1821;-169913;
2025-07-01 00:00:00.782424;63818;1945;1780;-169946;
2025-07-01 00:00:00.800620;63733;1879;1745;-169952;
2025-07-01 00:00:00.818816;63757;1877;1735;-169920;
2025-07-01 00:00:00.837012;63648;1851;1696;-169908;
2025-07-01 00:00:00.855207;63639;1871;1683;-169897;
2025-07-01 00:00:00.873403;63667;1840;1605;-169969;
2025-07-01 00:00:00.891599;63724;1881;1710;-169885;
2025-07-01 00:00:00.909795;63697;1853;1726;-169861;
2025-07-01 00:00:00.927991;63724;1904;1709;-169891;
2025-07-01 00:00:00.946187;63720;1955;1757;-169973;
2025-07-01 00:00:00.964383;63803;1939;1774;-169917;
2025-07-01 00:00:00.982579;63810;1951;1780;-169936;
2025-07-01 00:00:01.000775;63826;2002;1755;-169991;
2025-07-01 00:00:01.018971;63875;2032;1840;-169998;
2025-07-01 00:00:01.037167;63875;2069;1817;-169996;
2025-07-01 00:00:01.055362;63879;2016;1832;-169945;
2025-07-01 00:00:01.073558;63974;2098;1869;-169941;
2025-07-01 00:00:01.091754;64032;2149;1919;-169912;
