Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;204683;148879;133784;-169858;
2025-07-01 00:00:00.018194;204470;148669;133635;-169905;
2025-07-01 00:00:00.036387;204157;148423;133476;-169845;
2025-07-01 00:00:00.054581;203985;148206;133178;-169903;
2025-07-01 00:00:00.072774;203655;147911;132979;-169898;
2025-07-01 00:00:00.090968;203476;147712;132810;-169829;
2025-07-01 00:00:00.109162;203326;147499;132661;-169858;
2025-07-01 00:00:00.127355;203041;147301;132501;-169861;
2025-07-01 00:00:00.145549;202945;147156;132327;-169834;
2025-07-01 00:00:00.163742;202711;147027;132261;-169909;
2025-07-01 00:00:00.181936;202656;146983;132235;-169897;
2025-07-01 00:00:00.200130;202609;146874;132159;-169904;
2025-07-01 00:00:00.218323;202562;146802;132142;-169909;
2025-07-01 00:00:00.236517;202504;146740;132082;-169889;
2025-07-01 00:00:00.254710;202493;146684;132055;-169853;
2025-07-01 00:00:00.272904;202477;146680;132026;-169866;
2025-07-01 00:00:00.291098;202432;146653;132002;-169913;
2025-07-01 00:00:00.309291;202509;146669;132003;-169878;
2025-07-01 00:00:00.327485;202454;146621;131980;-169932;
2025-07-01 00:00:00.345678;202522;146645;132044;-169806;
2025-07-01 00:00:00.363872;202533;146717;132106;-169834;
2025-07-01 00:00:00.382066;202627;146688;132122;-169899;
2025-07-01 00:00:00.400259;202749;146745;132172;-169889;
2025-07-01 00:00:00.418453;202783;146840;132226;-169858;
2025-07-01 00:00:00.436646;202833;146809;132342;-169858;
2025-07-01 00:00:00.454840;202930;146952;132384;-169891;
2025-07-01 00:00:00.473034;203063;147010;132479;-169895;
2025-07-01 00:00:00.491227;203186;147076;132581;-169870;
2025-07-01 00:00:00.509421;203336;147118;132576;-169912;
2025-07-01 00:00:00.527614;203475;147216;132684;-169925;
2025-07-01 00:00:00.545808;203575;147309;132792;-169885;
2025-07-01 00:00:00.564002;203643;147404;132902;-169860;
2025-07-01 00:00:00.582195;203832;147461;132988;-169786;
2025-07-01 00:00:00.600389;204034;147519;133060;-169816;
2025-07-01 00:00:00.618582;204166;147701;133220;-169874;
2025-07-01 00:00:00.636776;204223;147844;133311;-169931;
2025-07-01 00:00:00.654970;204449;147968;133396;-169865;
2025-07-01 00:00:00.673163;204625;148076;133508;-169853;
2025-07-01 00:00:00.691357;204803;148196;133696;-169866;
2025-07-01 00:00:00.709550;204996;148339;133809;-169855;
2025-07-01 00:00:00.727744;205114;148377;133971;-169841;
2025-07-01 00:00:00.745938;205191;148397;133887;-169866;
2025-07-01 00:00:00.764131;205038;148247;133774;-169925;
2025-07-01 00:00:00.782325;204979;148151;133626;-169886;
2025-07-01 00:00:00.800518;204733;147951;133423;-169912;
2025-07-01 00:00:00.818712;204588;147749;133300;-169879;
2025-07-01 00:00:00.836906;204426;147560;133102;-169906;
2025-07-01 00:00:00.855099;204201;147365;133026;-169848;
2025-07-01 00:00:00.873293;203952;147115;132741;-169863;
2025-07-01 00:00:00.891486;203789;146944;132603;-169812;
2025-07-01 00:00:00.909680;203526;146775;132466;-169851;
2025-07-01 00:00:00.927874;203388;146628;132300;-169861;
2025-07-01 00:00:00.946067;203144;146475;132119;-169875;
2025-07-01 00:00:00.964261;203165;146441;132043;-169867;
2025-07-01 00:00:00.982454;203103;146399;132008;-169830;
2025-07-01 00:00:01.000648;203036;146256;131922;-169885;
2025-07-01 00:00:01.018842;202963;146211;131855;-169832;
2025-07-01 00:00:01.037035;202982;146256;131885;-169860;
2025-07-01 00:00:01.055229;202992;146163;131844;-169889;
2025-07-01 00:00:01.073422;202962;146247;131897;-169926;
2025-07-01 00:00:01.091616;202967;146176;131877;-169894;
2025-07-01 00:00:01.109810;203017;146248;131900;-169889;
2025-07-01 00:00:01.128003;203020;146295;131846;-169917;
2025-07-01 00:00:01.146197;203120;146339;131916;-169875;
2025-07-01 00:00:01.164390;203189;146397;131980;-169908;
2025-07-01 00:00:01.182584;203229;146474;132013;-169908;
2025-07-01 00:00:01.200778;203321;146492;132041;-169908;
2025-07-01 00:00:01.218971;203417;146526;132071;-169900;
2025-07-01 00:00:01.237165;203544;146581;132190;-169837;
2025-07-01 00:00:01.255358;203603;146627;132263;-169884;
2025-07-01 00:00:01.273552;203763;146809;132355;-169860;
2025-07-01 00:00:01.291746;203881;146885;132452;-169823;
2025-07-01 00:00:01.309939;204007;146921;132541;-169867;
2025-07-01 00:00:01.328133;204210;147079;132680;-169829;
2025-07-01 00:00:01.346326;204332;147200;132751;-169844;
2025-07-01 00:00:01.364520;204486;147297;132879;-169836;
2025-07-01 00:00:01.382714;204608;147376;133009;-169862;
2025-07-01 00:00:01.400907;204769;147511;133068;-169887;
2025-07-01 00:00:01.419101;204968;147608;133253;-169851;
2025-07-01 00:00:01.437294;205087;147753;133326;-169924;
2025-07-01 00:00:01.455488;205281;147866;133443;-169886;
2025-07-01 00:00:01.473682;205428;148037;133577;-169895;
2025-07-01 00:00:01.491875;205686;148281;133745;-169865;
2025-07-01 00:00:01.510069;205833;148360;133821;-169866;
2025-07-01 00:00:01.528262;205968;148548;133912;-169905;
2025-07-01 00:00:01.546456;206100;148625;134028;-169837;
2025-07-01 00:00:01.564650;206094;148543;133933;-169891;
2025-07-01 00:00:01.582843;205999;148479;133788;-169865;
2025-07-01 00:00:01.601037;205833;148266;133670;-169848;
2025-07-01 00:00:01.619230;205773;148188;133559;-169820;
2025-07-01 00:00:01.637424;205640;148004;133431;-169798;
2025-07-01 00:00:01.655618;205472;147822;133293;-169853;
2025-07-01 00:00:01.673811;205311;147761;133157;-169882;
2025-07-01 00:00:01.692005;205173;147645;133019;-169878;
2025-07-01 00:00:01.710198;205024;147443;132838;-169831;
2025-07-01 00:00:01.728392;204983;147382;132738;-169847;
2025-07-01 00:00:01.746586;204894;147243;132693;-169885;
2025-07-01 00:00:01.764779;204786;147205;132616;-169895;
2025-07-01 00:00:01.782973;204734;147196;132601;-169924;
2025-07-01 00:00:01.801166;204777;147169;132559;-169875;
2025-07-01 00:00:01.819360;204781;147178;132502;-169931;
2025-07-01 00:00:01.837554;204823;147198;132504;-169943;
2025-07-01 00:00:01.855747;204779;147184;132484;-169885;
2025-07-01 00:00:01.873941;204876;147238;132534;-169884;
2025-07-01 00:00:01.892134;204854;147272;132589;-169875;
2025-07-01 00:00:01.910328;204968;147291;132583;-169850;
2025-07-01 00:00:01.928522;205014;147345;132618;-169911;
2025-07-01 00:00:01.946715;205103;147404;132652;-169864;
2025-07-01 00:00:01.964909;205131;147465;132603;-169962;
2025-07-01 00:00:01.983102;205259;147563;132734;-169929;
2025-07-01 00:00:02.001296;205340;147621;132742;-169962;
2025-07-01 00:00:02.019490;205488;147757;132846;-169933;
2025-07-01 00:00:02.037683;205611;147855;132977;-169845;
2025-07-01 00:00:02.055877;205808;147937;133081;-169837;
