Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;520444;524830;530010;373608;
2025-07-01 00:00:00.018256;520373;524803;529985;373610;
2025-07-01 00:00:00.036512;520424;524850;529997;373609;
2025-07-01 00:00:00.054768;520469;524871;530056;373628;
2025-07-01 00:00:00.073023;520449;524848;530078;373584;
2025-07-01 00:00:00.091279;520484;524900;530092;373648;
2025-07-01 00:00:00.109535;520542;524970;530126;373673;
2025-07-01 00:00:00.127791;520532;525015;530153;373660;
2025-07-01 00:00:00.146047;520563;525002;530202;373646;
2025-07-01 00:00:00.164303;520525;525044;530213;373651;
2025-07-01 00:00:00.182559;520569;525059;530213;373644;
2025-07-01 00:00:00.200815;520624;525105;530235;373626;
2025-07-01 00:00:00.219070;520635;525176;530300;373658;
2025-07-01 00:00:00.237326;520744;525238;530410;373669;
2025-07-01 00:00:00.255582;520734;525265;530398;373651;
2025-07-01 00:00:00.273838;520743;525257;530412;373649;
2025-07-01 00:00:00.292094;520775;525317;530408;373607;
2025-07-01 00:00:00.310350;520839;525402;530532;373635;
2025-07-01 00:00:00.328606;520864;525399;530541;373664;
2025-07-01 00:00:00.346862;520827;525456;530546;373607;
2025-07-01 00:00:00.365117;520945;525517;530635;373677;
2025-07-01 00:00:00.383373;520889;525493;530594;373581;
2025-07-01 00:00:00.401629;520974;525507;530601;373615;
2025-07-01 00:00:00.419885;520864;525462;530514;373577;
2025-07-01 00:00:00.438141;520761;525394;530512;373586;
2025-07-01 00:00:00.456397;520731;525295;530409;373590;
2025-07-01 00:00:00.474653;520667;525140;530306;373600;
2025-07-01 00:00:00.492909;520574;525056;530201;373648;
2025-07-01 00:00:00.511164;520470;524939;530060;373614;
2025-07-01 00:00:00.529420;520417;524921;530038;373643;
2025-07-01 00:00:00.547676;520410;524795;529992;373636;
2025-07-01 00:00:00.565932;520376;524758;529896;373692;
2025-07-01 00:00:00.584188;520286;524725;529864;373691;
2025-07-01 00:00:00.602444;520248;524733;529875;373655;
2025-07-01 00:00:00.620700;520148;524581;529785;373625;
2025-07-01 00:00:00.638956;520194;524648;529767;373610;
2025-07-01 00:00:00.657211;520215;524617;529768;373604;
2025-07-01 00:00:00.675467;520223;524578;529716;373559;
2025-07-01 00:00:00.693723;520214;524671;529785;373544;
2025-07-01 00:00:00.711979;520274;524617;529794;373594;
2025-07-01 00:00:00.730235;520198;524597;529740;373576;
2025-07-01 00:00:00.748491;520258;524637;529780;373674;
2025-07-01 00:00:00.766747;520264;524651;529753;373562;
2025-07-01 00:00:00.785002;520216;524693;529790;373588;
2025-07-01 00:00:00.803258;520228;524678;529752;373573;
2025-07-01 00:00:00.821514;520269;524737;529810;373625;
2025-07-01 00:00:00.839770;520243;524709;529820;373661;
2025-07-01 00:00:00.858026;520216;524686;529769;373615;
2025-07-01 00:00:00.876282;520278;524706;529809;373648;
2025-07-01 00:00:00.894538;520303;524741;529832;373612;
2025-07-01 00:00:00.912794;520353;524750;529883;373612;
2025-07-01 00:00:00.931049;520401;524852;529925;373655;
2025-07-01 00:00:00.949305;520428;524854;529942;373617;
2025-07-01 00:00:00.967561;520474;524872;530010;373611;
2025-07-01 00:00:00.985817;520491;524924;530023;373618;
2025-07-01 00:00:01.004073;520521;524938;530082;373602;
2025-07-01 00:00:01.022329;520521;524998;530086;373566;
2025-07-01 00:00:01.040585;520576;525098;530138;373663;
2025-07-01 00:00:01.058841;520559;525113;530175;373641;
2025-07-01 00:00:01.077096;520628;525174;530244;373669;
2025-07-01 00:00:01.095352;520684;525202;530279;373641;
2025-07-01 00:00:01.113608;520802;525276;530298;373680;
2025-07-01 00:00:01.131864;520816;525296;530351;373683;
2025-07-01 00:00:01.150120;520835;525364;530398;373639;
2025-07-01 00:00:01.168376;520840;525377;530426;373671;
2025-07-01 00:00:01.186632;520927;525411;530524;373708;
2025-07-01 00:00:01.204888;520879;525475;530530;373661;
2025-07-01 00:00:01.223143;520856;525420;530503;373724;
2025-07-01 00:00:01.241399;520796;525408;530473;373679;
2025-07-01 00:00:01.259655;520722;525288;530366;373657;
2025-07-01 00:00:01.277911;520636;525153;530206;373607;
2025-07-01 00:00:01.296167;520621;525095;530060;373687;
2025-07-01 00:00:01.314423;520465;524881;529925;373634;
2025-07-01 00:00:01.332679;520444;524870;529935;373670;
