nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
39,751.4981090206746,687.2781172370712,821.7280000000073,39.34210553863014,36.665781693792525,36.352709545753676,39.473684210526315,21.052631578947366,7.8,58.771629000000004,88.771629,1
40,746.0991103179219,675.643000000008,821.7280000000073,40.30493679535642,36.17875491394269,35.907816761043726,38.46153846153847,20.51282051282051,10.0,59.771629000000004,89.771629,2
40,741.077435317922,620.8599999999933,821.7280000000073,43.05976691264064,37.08173949776159,36.96382776765742,41.02564102564102,23.076923076923077,10.0,60.771629000000004,90.771629,3
42,735.098477866512,614.5529237979492,821.7280000000073,49.961382273667795,36.1464631326589,36.058735258164056,39.02439024390244,21.951219512195124,10.5,61.771629000000004,91.771629,4
43,732.1673426700618,609.059664419154,821.7280000000073,52.97305563062939,35.70299607255287,35.63696042291848,38.095238095238095,21.428571428571427,10.75,62.771629000000004,92.771629,5
43,724.172052728903,602.2439533989352,821.7280000000073,57.70532472943729,32.40271753856716,32.25392393856711,33.33333333333333,19.047619047619047,14.333333333333334,63.771629000000004,93.771629,6
42,723.1536254129245,602.2439533989352,821.7280000000073,58.01236545393312,32.38775400213119,32.14274530759465,31.70731707317073,19.51219512195122,14.0,64.771629,94.771629,7
43,716.9373731234311,590.7488053940142,821.7280000000073,63.637214764817934,30.653828340079155,30.638548971867312,28.57142857142857,16.666666666666664,14.333333333333334,65.771629,95.771629,8
42,710.1721264666792,587.5952672929922,821.7280000000073,64.91012798325619,30.590953536421306,30.750484926106132,29.268292682926827,17.073170731707318,21.0,66.771629,96.771629,9
43,702.9991235255935,584.3399999999974,821.7270000000099,65.27800480019248,31.21087543377148,31.032618589142835,28.57142857142857,19.047619047619047,21.5,67.771629,97.771629,10
44,694.3284708967296,529.5579999999944,821.7270000000099,70.68238740519148,34.90375629622584,34.67921505699276,30.23255813953488,18.6046511627907,22.0,68.771629,98.771629,11
