nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
36,842.5455879918856,730.3830000000033,967.7579999999892,58.249016302841675,45.165259763182235,44.564251894018874,48.57142857142857,37.142857142857146,7.2,59.07650199999999,89.07650199999999,1
37,839.020680208321,730.3830000000033,967.7579999999892,58.523593828655684,45.51331295619071,44.96690853550472,50.0,38.88888888888889,9.25,60.07650199999999,90.07650199999999,2
37,836.744727941955,730.3830000000033,967.7579999999892,58.94636908023545,45.6457474498325,45.060353630555376,50.0,38.88888888888889,9.25,61.07650199999999,91.07650199999999,3
37,834.1246149476003,730.3830000000033,967.7579999999892,59.85579722011063,45.72141990594409,45.15320375543049,50.0,38.88888888888889,7.4,62.07650199999999,92.07650199999999,4
38,828.9920198174003,730.3830000000033,967.7579999999892,61.95275601228974,45.01717050961477,44.538834745694665,48.64864864864865,37.83783783783784,7.6,63.07650199999999,93.07650199999999,5
38,824.667388238453,712.1240000000029,967.7579999999892,64.24311077302966,45.283280871835665,44.84129217303561,51.35135135135135,37.83783783783784,7.6,64.07650199999999,94.07650199999999,6
38,817.4596513963475,675.6039999999928,967.7579999999892,70.52724207616285,43.9651018974237,43.41181418930752,48.64864864864865,32.432432432432435,7.6,65.07650199999999,95.07650199999999,7
38,815.0570724489795,657.3450000000065,967.7579999999892,74.38450485253558,43.90811962895708,43.41180282143235,48.64864864864865,32.432432432432435,7.6,66.07650199999999,96.07650199999999,8
38,813.1350198174001,657.3450000000065,967.7579999999892,76.57381876523294,42.54151044818147,42.1479992316837,48.64864864864865,29.72972972972973,9.5,67.07650199999999,97.07650199999999,9
38,812.6544935016108,657.3450000000065,967.7579999999892,76.45826249589304,47.63760377803129,46.99980759784001,51.35135135135135,32.432432432432435,9.5,68.07650199999999,98.07650199999999,10
37,813.3975338665191,657.3450000000065,967.7579999999892,78.7969737180838,50.246131821665166,49.55373827939369,52.77777777777778,36.11111111111111,9.25,69.07650199999999,99.07650199999999,11
