nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,609.5916377600763,555.922299101992,675.6000000000029,31.462432160221184,30.82195370959845,30.511666626989285,33.33333333333333,6.666666666666667,3.066666666666667,58.94799200000001,88.94799200000001,1
46,610.6055443013371,560.0957831836657,675.6000000000029,30.42898409297087,30.95788158791259,30.626515065531215,33.33333333333333,6.666666666666667,2.875,59.94799200000001,89.94799200000001,2
47,612.1149415888901,562.8085495509964,675.6000000000029,29.19833030061059,30.718131016773327,30.408566665998265,32.608695652173914,6.521739130434782,2.9375,60.94799200000001,90.94799200000001,3
46,613.9807109810185,566.0429999999934,675.6000000000029,27.726577243467194,30.720371786040833,30.37711663502031,31.11111111111111,6.666666666666667,2.7058823529411766,61.94799200000001,91.94799200000001,4
46,616.3624066331922,566.0429999999934,675.6000000000029,28.218327916495724,31.649162224121138,31.337587992906915,33.33333333333333,8.88888888888889,2.875,62.94799200000001,92.94799200000001,5
47,619.5652490452521,566.0429999999934,693.8590000000033,29.244141149675773,33.264819422837604,32.92280264319093,36.95652173913043,13.043478260869565,2.9375,63.94799200000001,93.94799200000001,6
46,621.5226892418881,566.0429999999934,693.8590000000033,29.46118283963774,33.5098243173801,33.17512852779052,37.77777777777778,13.333333333333334,3.066666666666667,64.94799200000001,94.94799200000001,7
46,621.9196240244968,566.0429999999934,693.8590000000033,28.554655476060585,31.787225472605844,31.455612321559816,35.55555555555556,11.11111111111111,3.066666666666667,65.94799200000001,95.94799200000001,8
46,621.1257327201491,566.0429999999934,693.8590000000033,27.517878497442677,31.80840729750324,31.455612321559812,35.55555555555556,11.11111111111111,3.066666666666667,66.94799200000001,96.94799200000001,9
46,619.5379718505837,566.0429999999934,693.8590000000033,26.944532120114136,32.15587035575613,31.806930171685902,37.77777777777778,11.11111111111111,2.875,67.94799200000001,97.94799200000001,10
47,617.6227596835499,566.0429999999934,693.8590000000033,26.620783858339525,30.978309345413642,30.642309720950195,34.78260869565217,8.695652173913043,2.764705882352941,68.94799200000001,98.94799200000001,11
