nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
47,663.9825533704457,584.2609999999979,712.0689999999996,31.869357334179142,23.39002738484537,23.137796003822583,26.08695652173913,6.521739130434782,4.2727272727272725,58.831507,88.831507,1
47,663.2055959236374,584.2609999999979,712.0689999999996,31.570074389425532,23.537589512664763,23.293871345534765,26.08695652173913,6.521739130434782,4.2727272727272725,59.831507,89.831507,2
46,661.3437477194453,584.2609999999979,712.0689999999996,31.41513877872053,23.94860617432769,23.712580602868492,26.666666666666668,6.666666666666667,4.181818181818182,60.831507,90.831507,3
46,658.3639801833968,584.2609999999979,712.0689999999996,31.459497054944972,24.001062105864808,23.78831297101368,26.666666666666668,6.666666666666667,4.181818181818182,61.831507,91.831507,4
46,657.9670454007879,584.2609999999979,712.0689999999996,31.11562206848491,24.043063384699174,23.788261802507705,26.666666666666668,6.666666666666667,3.8333333333333335,62.831507,92.831507,5
46,657.1732193138314,584.2609999999979,712.0689999999996,31.82887613969227,25.285415978614147,25.002888496824365,28.888888888888886,8.88888888888889,3.8333333333333335,63.831507,93.831507,6
46,658.3639801833968,584.2609999999979,712.0689999999996,31.45948415793592,26.444114491505722,26.161228969734566,31.11111111111111,11.11111111111111,3.5384615384615383,64.831507,94.831507,7
46,660.3585116100282,584.2609999999979,712.0689999999996,31.635137955807345,26.467362305528198,26.19426338713863,31.11111111111111,11.11111111111111,3.5384615384615383,65.831507,95.831507,8
45,662.0495452013621,584.2609999999979,712.0689999999996,32.0214128536041,26.613130572021102,26.361278451970268,31.818181818181817,11.363636363636363,3.4615384615384617,66.831507,96.831507,9
46,663.930750740463,584.2609999999979,712.0689999999996,31.425854057700217,26.596565448249724,26.349417127596023,31.11111111111111,11.11111111111111,3.2857142857142856,67.831507,97.831507,10
45,666.5126563124736,584.2609999999979,712.0689999999996,30.640815957626856,26.728769239512783,26.50462038167857,31.818181818181817,11.363636363636363,3.2142857142857144,68.831507,98.831507,11
