nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,634.7317143727132,545.8770000000044,746.0319999999996,49.17356421846997,37.07678893861999,36.66473966965321,37.77777777777778,20.0,7.666666666666667,58.949326,88.949326,1
46,635.213281706485,545.8770000000044,746.0319999999996,49.84518557896578,37.530338874435444,37.11832184561248,40.0,20.0,7.666666666666667,59.949326,89.949326,2
47,637.8060261686957,545.8770000000044,746.0319999999996,52.105447002798265,38.269152272793455,37.853885062243116,43.47826086956522,21.73913043478261,7.833333333333333,60.949326,90.949326,3
46,636.9555684525054,545.8770000000044,746.0319999999996,52.395690586575824,39.060876861946916,38.62442878509982,46.666666666666664,22.22222222222222,7.666666666666667,61.949326,91.949326,4
47,634.6305989109628,545.8770000000044,746.0319999999996,52.60176915606084,39.45410815016604,39.04094244142819,47.82608695652174,23.91304347826087,7.833333333333333,62.949326,92.949326,5
47,632.6948542301117,545.8770000000044,746.0319999999996,53.36556209904447,39.557361606800605,39.13302547134577,47.82608695652174,23.91304347826087,6.714285714285714,63.949326,93.949326,6
46,631.4176771481576,545.8770000000044,746.0319999999996,54.4539996602717,39.25306996357866,38.81447441036697,46.666666666666664,22.22222222222222,6.571428571428571,64.949326,94.949326,7
47,631.533407421601,545.8770000000044,746.0319999999996,53.59678215312612,39.19175982918601,38.76342172407399,47.82608695652174,21.73913043478261,5.875,65.949326,95.949326,8
47,630.3719818896863,545.8770000000044,746.0319999999996,54.06830336856506,35.30110792607805,35.05840366535207,43.47826086956522,19.565217391304348,5.875,66.949326,96.949326,9
48,625.1999406003175,545.8770000000044,746.0319999999996,52.30951571590563,34.43256492700245,34.17192259265597,42.5531914893617,17.02127659574468,6.0,67.949326,97.949326,10
47,622.6290457194735,545.8770000000044,746.0319999999996,52.667970021514535,32.68734193044221,32.39053375162099,39.130434782608695,15.217391304347828,5.875,68.949326,98.949326,11
