nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
34,864.5094904927961,766.8270000000064,1022.435999999999,55.66336644942963,58.34612115799086,57.45795191974677,45.45454545454545,36.36363636363637,4.857142857142857,58.573819,88.573819,1
33,868.5029212575978,766.8270000000064,1022.435999999999,56.985342874825946,60.41513626086006,59.59511664875916,50.0,40.625,4.714285714285714,59.573819,89.573819,2
33,872.8924625416226,766.8270000000064,1022.435999999999,57.48202955439419,60.311325896788986,59.583166712138954,50.0,40.625,4.714285714285714,60.573819,90.573819,3
33,874.5522504204106,766.8270000000064,1022.435999999999,55.62825630077817,61.49485017562254,60.5371228726355,50.0,40.625,4.714285714285714,61.573819,91.573819,4
33,875.1055231476832,766.8270000000064,1022.435999999999,55.73762998646984,60.04611687365919,59.14449821657405,50.0,40.625,5.5,62.573819,92.573819,5
34,874.6058312903983,766.8270000000064,1022.435999999999,53.28418676523907,54.708291170125925,53.918437268652724,45.45454545454545,36.36363636363637,5.666666666666667,63.573819,93.573819,6
34,876.7538312903985,766.8270000000064,1022.435999999999,53.313010383527185,49.84742357052064,49.114403223892246,42.42424242424242,33.33333333333333,4.857142857142857,64.573819,94.573819,7
34,872.4578901139279,766.8270000000064,1022.435999999999,51.623646096221876,51.14768701179755,50.73311390227217,42.42424242424242,33.33333333333333,4.857142857142857,65.573819,95.573819,8
33,866.8065534507134,766.8270000000064,949.4049999999987,45.223427995748416,44.332222466086094,43.63776339124543,37.5,28.125,4.714285714285714,66.573819,96.573819,9
33,868.4663413295017,766.8270000000064,949.4049999999987,44.5119901259678,43.7254916895544,43.03685823232367,37.5,25.0,4.714285714285714,67.573819,97.573819,10
33,865.1467352688954,766.8269999999922,949.4049999999987,47.86260421583794,46.63725424581903,46.18909214485044,37.5,25.0,4.714285714285714,68.573819,98.573819,11
