nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
32,885.7017249524717,712.0239999999995,1077.1649999999936,80.70446521674624,63.43598028733336,62.73979121713521,48.38709677419355,38.70967741935484,4.0,58.149761,88.149761,1
31,893.6600064025516,712.0239999999995,1077.1649999999936,82.81431081561863,64.66010139564588,63.863919129416885,50.0,40.0,5.166666666666667,59.149761,89.149761,2
31,900.7272322090032,712.0239999999995,1077.1649999999936,85.752842253382,64.8848522598943,64.21090358240335,53.333333333333336,40.0,6.2,60.149761,90.149761,3
32,905.099818702472,712.0239999999995,1077.1649999999936,87.909971392608,63.80775503220079,63.16675426255875,51.61290322580645,38.70967741935484,6.4,61.149761,91.149761,4
32,911.3756937024721,712.0239999999995,1077.1649999999936,88.9169075421189,63.95922063701603,63.25179729744285,51.61290322580645,38.70967741935484,8.0,62.149761,92.149761,5
32,914.2283499524717,712.0239999999995,1077.1649999999936,87.39393582203117,67.2694456824787,66.24104432495113,54.83870967741935,41.935483870967744,10.666666666666666,63.149761,93.149761,6
32,918.7925999524716,712.0239999999995,1077.1649999999936,86.20430257226882,66.71300516402442,65.67043380274632,54.83870967741935,41.935483870967744,10.666666666666666,64.149761,94.149761,7
32,919.3630999524719,712.0239999999995,1077.1649999999936,86.09934227759057,67.16812071906773,66.07850790685048,54.83870967741935,45.16129032258064,10.666666666666666,65.149761,95.149761,8
32,921.6452562024716,712.0239999999995,1077.1649999999936,87.37904207697909,68.87532114547683,67.76556053256326,54.83870967741935,48.38709677419355,8.0,66.149761,96.149761,9
32,921.6452562024716,712.0239999999995,1077.1649999999936,87.37904207697909,69.20757478967842,68.08217336853193,58.06451612903226,48.38709677419355,8.0,67.149761,97.149761,10
32,920.5041937024716,712.0239999999995,1077.1649999999936,86.99685285683981,69.20759237613396,68.08219066901742,58.06451612903226,48.38709677419355,8.0,68.149761,98.149761,11
