nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
43,635.485229084199,564.0630000000044,746.019000000004,48.16549950440721,41.5284810227861,41.04421795185317,47.61904761904761,23.809523809523807,5.375,58.474501000000004,88.474501,1
45,635.9500411249013,564.0630000000044,746.019000000004,47.14846040060442,40.75317608179195,40.28773916684373,45.45454545454545,22.727272727272727,5.625,59.474501000000004,89.474501,2
45,636.1092089301791,564.0630000000044,746.019000000004,47.138909856520264,40.57705674137588,40.1152839192211,43.18181818181818,22.727272727272727,5.625,60.474501000000004,90.474501,3
46,636.9306464789237,564.0630000000044,746.019000000004,46.9380934313131,40.48593093080408,40.03547471574254,44.44444444444444,22.22222222222222,5.75,61.474501000000004,91.474501,4
45,634.923576167636,564.0630000000044,746.019000000004,46.396240282606286,39.41473853568319,38.96646409765552,43.18181818181818,20.454545454545457,5.625,62.474501000000004,92.474501,5
45,635.3279317231918,564.0630000000044,746.019000000004,46.33044211087377,39.609622572651624,39.159110018687976,45.45454545454545,20.454545454545457,5.625,63.474501000000004,93.474501,6
46,633.7787158161658,564.0630000000044,746.019000000004,47.00227305386234,39.24653155065705,38.816434411800145,44.44444444444444,20.0,5.75,64.474501,94.474501,7
46,631.8009114683396,564.0630000000044,746.019000000004,48.44916457118488,38.86121530093685,38.43550702729887,42.22222222222222,20.0,5.111111111111111,65.474501,95.474501,8
45,631.5320849458234,564.0630000000044,746.019000000004,49.044513773607044,39.08268761165098,38.63684347871688,43.18181818181818,20.454545454545457,5.0,66.474501,96.474501,9
45,632.2937398704084,564.0630000000044,746.019000000004,48.816531134763686,38.81401502113176,38.40400905076837,43.18181818181818,20.454545454545457,5.0,67.474501,97.474501,10
45,634.7198287592972,564.0630000000044,746.019000000004,47.42498748066163,39.75152615885804,39.29938376229583,47.72727272727273,22.727272727272727,5.625,68.474501,98.474501,11
