nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
34,745.2933323783358,657.387,839.9940000000043,48.12732291799445,42.78818527935127,42.14394377483313,51.515151515151516,21.21212121212121,8.5,58.02363100000001,88.02363100000001,1
34,744.601954999239,657.387,839.9940000000043,48.66944389622961,43.76186743647404,43.096370325316684,54.54545454545454,24.242424242424242,8.5,59.02363100000001,89.02363100000001,2
34,739.4408163682152,639.1249999999928,839.9940000000043,54.620310047725695,44.00012134633749,43.52627222449002,51.515151515151516,27.27272727272727,8.5,60.02363100000001,90.02363100000001,3
34,735.4163631571565,639.1249999999928,839.9940000000043,56.84393461738091,43.64059344577367,43.26190064455455,48.484848484848484,27.27272727272727,8.5,61.02363100000001,91.02363100000001,4
35,727.9695242098088,639.1249999999928,839.9940000000043,59.06180557639875,42.799162630033685,42.50574700365521,47.05882352941176,26.47058823529412,7.0,62.02363100000001,92.02363100000001,5
35,722.752152781237,639.1249999999928,839.9940000000043,58.59911668127895,42.799162630033706,42.50574700365521,47.05882352941176,26.47058823529412,5.833333333333333,63.02363100000001,93.02363100000001,6
36,715.3567318706469,639.1249999999928,839.9940000000043,58.30265674184971,40.4935887111593,40.03349672979886,42.857142857142854,22.857142857142858,4.5,64.02363100000001,94.02363100000001,7
35,709.1124626672731,618.2558460112749,839.9940000000043,58.95174641367714,39.21514691407158,39.180737950112636,41.17647058823529,20.588235294117645,4.375,65.02363100000001,95.02363100000001,8
36,698.6901798710644,580.7862610895456,803.4729999999968,60.24767221569092,37.042472260260595,36.8948817188607,40.0,17.142857142857142,4.5,66.02363100000001,96.02363100000001,9
36,693.1105132043981,566.0830000000061,803.4729999999968,62.984514732706515,37.06374382462609,36.97849424554472,40.0,17.142857142857142,4.5,67.02363100000001,97.02363100000001,10
36,687.311467165112,566.0830000000061,803.4729999999968,63.13691282811109,37.83005267083878,37.30030573521731,42.857142857142854,14.285714285714285,4.5,68.02363100000001,98.02363100000001,11
