Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:39:50.490;538322759323066240;-131386;-155093;-135788;-471792;
2025-06-17T15:39:50.508;538322759341270592;-131389;-155119;-135825;-471854;
2025-06-17T15:39:50.527;538322759359474944;-131377;-155203;-135839;-471834;
2025-06-17T15:39:50.545;538322759377679296;-131388;-155227;-135818;-471772;
2025-06-17T15:39:50.563;538322759395883584;-131384;-155227;-135947;-471839;
2025-06-17T15:39:50.581;538322759414087936;-131369;-155233;-135943;-471779;
2025-06-17T15:39:50.599;538322759432292288;-131341;-155264;-135906;-471790;
2025-06-17T15:39:50.618;538322759450496640;-131354;-155294;-135920;-471851;
2025-06-17T15:39:50.636;538322759468700992;-131316;-155302;-135942;-471844;
2025-06-17T15:39:50.654;538322759486905344;-131357;-155320;-135930;-471863;
2025-06-17T15:39:50.672;538322759505109696;-131435;-155330;-135920;-471862;
2025-06-17T15:39:50.690;538322759523313984;-131323;-155325;-135869;-471875;
2025-06-17T15:39:50.709;538322759541518336;-131299;-155345;-135928;-471852;
2025-06-17T15:39:50.727;538322759559722688;-131294;-155322;-135882;-471909;
2025-06-17T15:39:50.745;538322759577927040;-131260;-155368;-135857;-471840;
2025-06-17T15:39:50.763;538322759596131392;-131245;-155314;-135839;-471802;
2025-06-17T15:39:50.781;538322759614335744;-131184;-155279;-135774;-471817;
2025-06-17T15:39:50.800;538322759632540032;-131121;-155223;-135762;-471787;
2025-06-17T15:39:50.818;538322759650744400;-131037;-155111;-135669;-471823;
2025-06-17T15:39:50.836;538322759668950592;-130943;-155037;-135626;-471790;
2025-06-17T15:39:50.854;538322759687156800;-130963;-155063;-135661;-471854;
2025-06-17T15:39:50.873;538322759705363072;-131081;-155197;-135775;-471866;
2025-06-17T15:39:50.891;538322759723569280;-131191;-155383;-136014;-471834;
2025-06-17T15:39:50.909;538322759741775552;-131426;-155634;-136257;-471832;
2025-06-17T15:39:50.927;538322759759981760;-131679;-155790;-136431;-471838;
2025-06-17T15:39:50.945;538322759778188032;-131888;-155995;-136597;-471839;
2025-06-17T15:39:50.964;538322759796394240;-132160;-156255;-136848;-471854;
2025-06-17T15:39:50.982;538322759814600512;-132400;-156459;-137095;-471872;
2025-06-17T15:39:51.000;538322759832806720;-132635;-156744;-137385;-471881;
2025-06-17T15:39:51.018;538322759851012992;-132914;-157049;-137572;-471840;
2025-06-17T15:39:51.036;538322759869219200;-133165;-157240;-137817;-471844;
2025-06-17T15:39:51.055;538322759887425472;-133307;-157375;-137939;-471836;
2025-06-17T15:39:51.073;538322759905631680;-133538;-157590;-138125;-471863;
2025-06-17T15:39:51.091;538322759923837952;-133675;-157686;-138281;-471867;
2025-06-17T15:39:51.109;538322759942044160;-133856;-157801;-138367;-471862;
2025-06-17T15:39:51.127;538322759960250432;-133865;-157809;-138442;-471840;
2025-06-17T15:39:51.146;538322759978456640;-133911;-157883;-138494;-471840;
2025-06-17T15:39:51.164;538322759996662912;-133948;-157920;-138528;-471834;
2025-06-17T15:39:51.182;538322760014869120;-134067;-158011;-138576;-471802;
2025-06-17T15:39:51.200;538322760033075392;-134066;-158025;-138620;-471833;
2025-06-17T15:39:51.218;538322760051281600;-134115;-158039;-138633;-471888;
2025-06-17T15:39:51.237;538322760069487872;-134118;-158108;-138663;-471858;
2025-06-17T15:39:51.255;538322760087694080;-134122;-158026;-138679;-471918;
2025-06-17T15:39:51.273;538322760105900352;-134073;-158066;-138615;-471851;
2025-06-17T15:39:51.291;538322760124106560;-134061;-157984;-138626;-471876;
2025-06-17T15:39:51.309;538322760142312832;-133958;-157986;-138547;-471847;
2025-06-17T15:39:51.328;538322760160519040;-133949;-157961;-138495;-471854;
2025-06-17T15:39:51.346;538322760178725312;-133882;-157896;-138443;-471880;
2025-06-17T15:39:51.364;538322760196931520;-133766;-157842;-138359;-471875;
2025-06-17T15:39:51.382;538322760215137792;-133663;-157731;-138257;-471878;
2025-06-17T15:39:51.401;538322760233344000;-133460;-157653;-138205;-471834;
2025-06-17T15:39:51.419;538322760251550272;-133392;-157551;-138081;-471860;
2025-06-17T15:39:51.437;538322760269756480;-133282;-157500;-137959;-471827;
2025-06-17T15:39:51.455;538322760287962752;-133224;-157433;-137929;-471906;
2025-06-17T15:39:51.473;538322760306168960;-133077;-157367;-137840;-471810;
2025-06-17T15:39:51.492;538322760324375232;-133005;-157333;-137756;-471841;
2025-06-17T15:39:51.510;538322760342581440;-133015;-157344;-137840;-471803;
2025-06-17T15:39:51.528;538322760360787712;-133116;-157439;-137900;-471830;
2025-06-17T15:39:51.546;538322760378993920;-133289;-157535;-138107;-471939;
2025-06-17T15:39:51.564;538322760397200192;-133441;-157724;-138269;-471876;
2025-06-17T15:39:51.583;538322760415406458;-133605;-157843;-138383;-471908;
2025-06-17T15:39:51.601;538322760433610240;-133701;-157940;-138488;-471904;
2025-06-17T15:39:51.619;538322760451814016;-133802;-157969;-138635;-471826;
2025-06-17T15:39:51.637;538322760470017792;-133921;-158046;-138688;-471893;
