Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:46:37.429;538222367991824960;352647;273882;235134;1670;
2025-06-16T11:46:37.447;538222368010020800;352759;273910;235266;1735;
2025-06-16T11:46:37.465;538222368028216576;352827;273906;235291;1696;
2025-06-16T11:46:37.483;538222368046412352;352925;274006;235311;1720;
2025-06-16T11:46:37.501;538222368064608128;352995;274060;235369;1724;
2025-06-16T11:46:37.520;538222368082803968;353060;274127;235465;1706;
2025-06-16T11:46:37.538;538222368100999744;353203;274269;235601;1780;
2025-06-16T11:46:37.556;538222368119195520;353291;274372;235694;1743;
2025-06-16T11:46:37.574;538222368137391296;353433;274494;235797;1740;
2025-06-16T11:46:37.592;538222368155587072;353487;274475;235811;1698;
2025-06-16T11:46:37.611;538222368173782912;353594;274542;235906;1729;
2025-06-16T11:46:37.629;538222368191978688;353648;274604;235983;1746;
2025-06-16T11:46:37.647;538222368210174464;353608;274595;236012;1767;
2025-06-16T11:46:37.665;538222368228370240;353599;274579;235940;1721;
2025-06-16T11:46:37.683;538222368246566016;353611;274557;235938;1741;
2025-06-16T11:46:37.702;538222368264761856;353477;274494;235940;1692;
2025-06-16T11:46:37.720;538222368282957632;353480;274455;235906;1753;
2025-06-16T11:46:37.738;538222368301153408;353387;274440;235876;1689;
2025-06-16T11:46:37.756;538222368319349184;353455;274433;235879;1784;
2025-06-16T11:46:37.774;538222368337545024;353394;274373;235926;1761;
2025-06-16T11:46:37.793;538222368355740800;353348;274325;235891;1720;
2025-06-16T11:46:37.811;538222368373936596;353358;274492;235891;1728;
2025-06-16T11:46:37.829;538222368392132160;353314;274430;235875;1724;
2025-06-16T11:46:37.847;538222368410327744;353377;274476;235985;1730;
2025-06-16T11:46:37.865;538222368428523264;353441;274541;236027;1771;
2025-06-16T11:46:37.884;538222368446718848;353504;274596;236017;1726;
2025-06-16T11:46:37.902;538222368464914368;353674;274779;236181;1741;
2025-06-16T11:46:37.920;538222368483109952;353713;274803;236221;1711;
2025-06-16T11:46:37.938;538222368501305536;353826;274908;236237;1752;
2025-06-16T11:46:37.956;538222368519501056;353941;275035;236310;1692;
2025-06-16T11:46:37.975;538222368537696640;354018;275109;236413;1692;
2025-06-16T11:46:37.993;538222368555892160;354078;275108;236446;1741;
2025-06-16T11:46:38.011;538222368574087744;354187;275207;236509;1736;
2025-06-16T11:46:38.029;538222368592283328;354243;275330;236593;1757;
2025-06-16T11:46:38.047;538222368610478848;354346;275412;236673;1730;
2025-06-16T11:46:38.066;538222368628674432;354475;275506;236795;1735;
2025-06-16T11:46:38.084;538222368646869952;354520;275589;236805;1704;
2025-06-16T11:46:38.102;538222368665065536;354678;275707;236906;1689;
2025-06-16T11:46:38.120;538222368683261120;354828;275820;237018;1741;
2025-06-16T11:46:38.138;538222368701456640;354969;275926;237078;1762;
2025-06-16T11:46:38.157;538222368719652224;355049;276055;237234;1717;
2025-06-16T11:46:38.175;538222368737847744;355204;276181;237348;1731;
2025-06-16T11:46:38.193;538222368756043328;355339;276320;237453;1691;
2025-06-16T11:46:38.211;538222368774238912;355481;276424;237518;1712;
2025-06-16T11:46:38.229;538222368792434432;355589;276504;237597;1696;
2025-06-16T11:46:38.247;538222368810630016;355787;276632;237725;1713;
2025-06-16T11:46:38.266;538222368828825536;355923;276746;237852;1694;
2025-06-16T11:46:38.284;538222368847021120;356082;276854;237879;1645;
2025-06-16T11:46:38.302;538222368865216704;356187;277024;237939;1727;
2025-06-16T11:46:38.320;538222368883412224;356386;277134;238110;1749;
2025-06-16T11:46:38.338;538222368901607808;356471;277172;238124;1745;
2025-06-16T11:46:38.357;538222368919803328;356520;277159;238167;1744;
2025-06-16T11:46:38.375;538222368937998912;356515;277191;238151;1763;
2025-06-16T11:46:38.393;538222368956194432;356414;277168;238090;1696;
2025-06-16T11:46:38.411;538222368974390016;356348;277124;238053;1696;
2025-06-16T11:46:38.429;538222368992585600;356321;277074;238090;1726;
2025-06-16T11:46:38.448;538222369010781120;356282;277071;238104;1719;
2025-06-16T11:46:38.466;538222369028976704;356241;277044;238117;1757;
2025-06-16T11:46:38.484;538222369047172224;356266;277055;238052;1738;
2025-06-16T11:46:38.502;538222369065367808;356168;276997;238082;1749;
2025-06-16T11:46:38.520;538222369083563392;356179;277001;238113;1745;
2025-06-16T11:46:38.539;538222369101758912;356179;276980;238103;1724;
2025-06-16T11:46:38.557;538222369119954496;356228;277031;238188;1648;
2025-06-16T11:46:38.575;538222369138150040;356247;277055;238235;1679;
2025-06-16T11:46:38.593;538222369156346176;356324;277123;238245;1733;
2025-06-16T11:46:38.611;538222369174542336;356331;277143;238299;1702;
2025-06-16T11:46:38.630;538222369192738560;356430;277170;238352;1741;
2025-06-16T11:46:38.648;538222369210934720;356428;277261;238415;1704;
2025-06-16T11:46:38.666;538222369229130944;356484;277369;238428;1720;
2025-06-16T11:46:38.684;538222369247327104;356533;277425;238455;1736;
2025-06-16T11:46:38.702;538222369265523328;356494;277365;238428;1789;
2025-06-16T11:46:38.721;538222369283719488;356581;277372;238424;1710;
2025-06-16T11:46:38.739;538222369301915712;356641;277438;238524;1747;
2025-06-16T11:46:38.757;538222369320111872;356680;277480;238540;1717;
2025-06-16T11:46:38.775;538222369338308032;356672;277482;238550;1755;
2025-06-16T11:46:38.793;538222369356504256;356718;277462;238565;1702;
2025-06-16T11:46:38.812;538222369374700416;356705;277532;238590;1703;
2025-06-16T11:46:38.830;538222369392896640;356757;277614;238586;1709;
2025-06-16T11:46:38.848;538222369411092800;356834;277629;238641;1744;
2025-06-16T11:46:38.866;538222369429289024;356913;277664;238705;1737;
2025-06-16T11:46:38.884;538222369447485184;356961;277765;238792;1716;
2025-06-16T11:46:38.903;538222369465681344;357045;277780;238804;1747;
2025-06-16T11:46:38.921;538222369483877568;357105;277826;238845;1724;
2025-06-16T11:46:38.939;538222369502073728;357178;277898;238887;1682;
2025-06-16T11:46:38.957;538222369520269952;357248;277995;238965;1762;
2025-06-16T11:46:38.975;538222369538466112;357348;278078;239047;1786;
2025-06-16T11:46:38.994;538222369556662336;357417;278086;239098;1711;
2025-06-16T11:46:39.012;538222369574858496;357457;278137;239177;1716;
2025-06-16T11:46:39.030;538222369593054720;357655;278293;239269;1782;
2025-06-16T11:46:39.048;538222369611250880;357747;278400;239366;1792;
2025-06-16T11:46:39.066;538222369629447040;357795;278435;239459;1713;
2025-06-16T11:46:39.084;538222369647643264;357898;278517;239433;1731;
2025-06-16T11:46:39.103;538222369665839424;357944;278532;239480;1770;
2025-06-16T11:46:39.121;538222369684035648;357948;278541;239473;1728;
2025-06-16T11:46:39.139;538222369702231808;357800;278397;239403;1754;
2025-06-16T11:46:39.157;538222369720428032;357757;278362;239401;1767;
2025-06-16T11:46:39.175;538222369738624192;357658;278317;239370;1711;
2025-06-16T11:46:39.194;538222369756820416;357602;278307;239319;1742;
2025-06-16T11:46:39.212;538222369775016576;357506;278236;239315;1758;
2025-06-16T11:46:39.230;538222369793212736;357405;278215;239247;1765;
2025-06-16T11:46:39.248;538222369811408960;357358;278200;239251;1780;
2025-06-16T11:46:39.266;538222369829605120;357263;278153;239272;1759;
2025-06-16T11:46:39.285;538222369847801344;357212;278110;239260;1761;
2025-06-16T11:46:39.303;538222369865997504;357126;278052;239214;1672;
2025-06-16T11:46:39.321;538222369884193728;357171;278063;239226;1779;
2025-06-16T11:46:39.339;538222369902389888;357136;278044;239167;1697;
2025-06-16T11:46:39.357;538222369920586048;357105;277984;239121;1742;
2025-06-16T11:46:39.376;538222369938782272;357010;277960;239128;1725;
2025-06-16T11:46:39.394;538222369956978507;357015;277994;239125;1761;
2025-06-16T11:46:39.412;538222369975173504;357018;278016;239148;1744;
2025-06-16T11:46:39.430;538222369993368512;357052;277997;239120;1793;
2025-06-16T11:46:39.448;538222370011563520;357022;278008;239120;1741;
2025-06-16T11:46:39.467;538222370029758528;356999;278060;239172;1742;
2025-06-16T11:46:39.485;538222370047953536;356958;277932;239042;1690;
2025-06-16T11:46:39.503;538222370066148544;356941;277992;239145;1776;
2025-06-16T11:46:39.521;538222370084343552;356942;277953;239076;1740;
2025-06-16T11:46:39.539;538222370102538624;356952;277965;239079;1735;
2025-06-16T11:46:39.558;538222370120733632;356950;277941;239050;1716;
2025-06-16T11:46:39.576;538222370138928640;356996;277977;239089;1723;
2025-06-16T11:46:39.594;538222370157123648;356917;278011;239037;1742;
2025-06-16T11:46:39.612;538222370175318656;356971;277980;239036;1704;
2025-06-16T11:46:39.630;538222370193513664;356974;278067;239150;1793;
2025-06-16T11:46:39.649;538222370211708672;357053;278061;239174;1792;
2025-06-16T11:46:39.667;538222370229903680;357096;278110;239163;1737;
2025-06-16T11:46:39.685;538222370248098688;357066;278119;239136;1746;
2025-06-16T11:46:39.703;538222370266293696;357096;278164;239224;1767;
2025-06-16T11:46:39.721;538222370284488704;357057;278156;239206;1715;
2025-06-16T11:46:39.740;538222370302683712;357059;278221;239202;1717;
2025-06-16T11:46:39.758;538222370320878784;357115;278169;239240;1727;
2025-06-16T11:46:39.776;538222370339073792;357248;278301;239304;1809;
2025-06-16T11:46:39.794;538222370357268800;357302;278328;239269;1812;
2025-06-16T11:46:39.812;538222370375463808;357314;278350;239297;1755;
2025-06-16T11:46:39.831;538222370393658816;357405;278427;239374;1789;
2025-06-16T11:46:39.849;538222370411853824;357449;278457;239409;1804;
2025-06-16T11:46:39.867;538222370430048832;357455;278473;239421;1696;
2025-06-16T11:46:39.885;538222370448243840;357512;278481;239452;1672;
2025-06-16T11:46:39.903;538222370466438848;357517;278513;239500;1704;
2025-06-16T11:46:39.921;538222370484633856;357507;278506;239503;1723;
2025-06-16T11:46:39.940;538222370502828864;357415;278420;239436;1729;
2025-06-16T11:46:39.958;538222370521023872;357298;278402;239412;1729;
2025-06-16T11:46:39.976;538222370539218944;357233;278279;239343;1663;
2025-06-16T11:46:39.994;538222370557413952;357231;278351;239369;1748;
2025-06-16T11:46:40.012;538222370575608960;357164;278293;239313;1710;
2025-06-16T11:46:40.031;538222370593803968;357113;278212;239305;1704;
2025-06-16T11:46:40.049;538222370611998976;357030;278194;239256;1668;
2025-06-16T11:46:40.067;538222370630193984;356962;278172;239195;1691;
2025-06-16T11:46:40.085;538222370648388992;356917;278089;239214;1729;
2025-06-16T11:46:40.103;538222370666584000;356947;278091;239248;1753;
2025-06-16T11:46:40.122;538222370684779008;356899;278074;239182;1691;
2025-06-16T11:46:40.140;538222370702974016;356908;278118;239260;1721;
2025-06-16T11:46:40.158;538222370721169063;356920;278123;239246;1767;
2025-06-16T11:46:40.176;538222370739364480;356939;278111;239352;1727;
2025-06-16T11:46:40.194;538222370757559872;356935;278112;239271;1750;
2025-06-16T11:46:40.213;538222370775755264;356879;278079;239312;1733;
2025-06-16T11:46:40.231;538222370793950592;356959;278135;239363;1755;
2025-06-16T11:46:40.249;538222370812145984;356931;278164;239406;1793;
2025-06-16T11:46:40.267;538222370830341376;357015;278294;239436;1792;
2025-06-16T11:46:40.285;538222370848536768;357093;278299;239504;1745;
2025-06-16T11:46:40.304;538222370866732096;357173;278338;239585;1784;
2025-06-16T11:46:40.322;538222370884927488;357225;278393;239638;1732;
2025-06-16T11:46:40.340;538222370903122880;357250;278440;239771;1753;
2025-06-16T11:46:40.358;538222370921318272;357359;278503;239831;1774;
2025-06-16T11:46:40.376;538222370939513600;357420;278558;239849;1808;
2025-06-16T11:46:40.395;538222370957708992;357507;278651;239943;1802;
2025-06-16T11:46:40.413;538222370975904384;357605;278719;240079;1833;
2025-06-16T11:46:40.431;538222370994099776;357648;278813;240118;1789;
2025-06-16T11:46:40.449;538222371012295104;357763;278895;240251;1784;
2025-06-16T11:46:40.467;538222371030490496;357863;279002;240350;1735;
2025-06-16T11:46:40.486;538222371048685888;357965;279088;240456;1744;
2025-06-16T11:46:40.504;538222371066881280;358108;279182;240565;1757;
2025-06-16T11:46:40.522;538222371085076608;358266;279325;240714;1811;
2025-06-16T11:46:40.540;538222371103272000;358327;279351;240680;1758;
2025-06-16T11:46:40.558;538222371121467392;358498;279476;240825;1788;
2025-06-16T11:46:40.577;538222371139662784;358582;279530;240940;1750;
2025-06-16T11:46:40.595;538222371157858112;358648;279624;241018;1765;
2025-06-16T11:46:40.613;538222371176053504;358813;279757;241128;1754;
2025-06-16T11:46:40.631;538222371194248896;358841;279818;241206;1740;
2025-06-16T11:46:40.649;538222371212444288;359042;279924;241255;1732;
2025-06-16T11:46:40.667;538222371230639616;359121;280010;241408;1731;
2025-06-16T11:46:40.686;538222371248835008;359252;280152;241472;1827;
2025-06-16T11:46:40.704;538222371267030400;359385;280205;241616;1801;
2025-06-16T11:46:40.722;538222371285225792;359468;280325;241633;1698;
2025-06-16T11:46:40.740;538222371303421184;359651;280467;241782;1747;
