subject,from_size,to_size,child_rank,n_features,quick_accuracy,quick_std,features
rizqi,11,10,24,10,0.8636363636363636,0.09819304088496757,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd1, sd2, dfa"
rizqi,11,10,25,10,0.8636363636363636,0.09819304088496757,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd1, sd2, dfa"
rizqi,11,10,26,10,0.8636363636363636,0.09819304088496758,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,27,10,0.8636363636363636,0.16177391290956533,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_hf_ratio, lf_norm, sd1, sd2, dfa"
rizqi,11,10,28,10,0.8636363636363636,0.16177391290956533,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_hf_ratio, hf_norm, sd1, sd2, dfa"
rizqi,11,10,29,10,0.8636363636363636,0.17407765595569782,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd1_sd2_ratio, dfa"
rizqi,11,10,30,10,0.8636363636363635,0.13381455858072497,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, sd1_sd2_ratio"
rizqi,11,10,31,10,0.8522727272727273,0.10078889920947022,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio"
rizqi,11,10,32,10,0.8522727272727273,0.10740490059665021,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,33,10,0.8522727272727273,0.1715871462561534,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, lf_norm, sd2, dfa"
rizqi,11,10,34,10,0.8522727272727273,0.1715871462561534,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, hf_norm, sd2, dfa"
rizqi,11,10,35,10,0.8522727272727273,0.1715871462561534,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_hf_ratio, lf_norm, sd1, sd2, dfa"
rizqi,11,10,36,10,0.8522727272727273,0.1715871462561534,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_hf_ratio, hf_norm, sd1, sd2, dfa"
rizqi,11,10,37,10,0.8522727272727273,0.17943514064131832,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,38,10,0.8522727272727273,0.18323313064314883,"sdnn, sdsd, pnn20, hf_power, lf_norm, hf_norm, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,39,10,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, lf_norm, sd1, sd2"
rizqi,11,10,40,10,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, hf_norm, sd1, sd2"
rizqi,11,10,41,10,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,42,10,0.8522727272727273,0.21440866209219556,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_norm, hf_norm, sd1, sd2, sd1_sd2_ratio"
rizqi,11,10,43,10,0.8522727272727272,0.17943514064131838,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, lf_norm, sd1, sd2, dfa"
rizqi,11,10,44,10,0.8522727272727272,0.17943514064131838,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, hf_norm, sd1, sd2, dfa"
rizqi,11,10,45,10,0.8409090909090909,0.17604469755488256,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,46,10,0.8409090909090909,0.17604469755488256,"nn_min, sdnn, pnn20, hf_power, lf_norm, hf_norm, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,47,10,0.8409090909090909,0.18741389207353001,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,48,10,0.8409090909090909,0.20157779841894047,"nn_min, sdnn, sdsd, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,49,10,0.8409090909090909,0.20496589785558614,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_norm, hf_norm, sd1, sd1_sd2_ratio, dfa"
rizqi,11,10,50,10,0.8295454545454546,0.11363636363636365,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,51,10,0.8295454545454546,0.22689362321018086,"nn_min, sdnn, sdsd, hf_power, lf_norm, hf_norm, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,52,10,0.8295454545454545,0.2175970699446223,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,53,10,0.8068181818181819,0.22689362321018086,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,54,10,0.8068181818181818,0.18323313064314883,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, hf_norm, sd2, dfa"
rizqi,11,10,55,10,0.8068181818181818,0.18323313064314883,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,56,10,0.7954545454545455,0.23028309323591914,"nn_min, sdnn, sdsd, pnn20, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,57,10,0.7954545454545454,0.23028309323591914,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_norm, hf_norm, sd1, sd2, dfa"
rizqi,11,10,58,10,0.7954545454545454,0.23028309323591914,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, lf_norm, sd1, sd2, dfa"
rizqi,11,10,59,10,0.7954545454545454,0.23028309323591914,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, hf_norm, sd1, sd2, dfa"
rizqi,11,10,60,10,0.7727272727272727,0.2433693697607426,"nn_min, sdnn, sdsd, pnn20, lf_norm, hf_norm, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,11,10,61,10,0.7613636363636364,0.2736726040634613,"nn_min, sdnn, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,1,9,0.9204545454545455,0.13055824196677338,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,2,9,0.9090909090909092,0.0981930408849676,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2, dfa"
rizqi,10,9,3,9,0.9090909090909092,0.0981930408849676,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,10,9,4,9,0.9090909090909091,0.15302280209639516,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,5,9,0.8977272727272728,0.093706946036765,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,10,9,6,9,0.8977272727272728,0.10078889920947025,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,10,9,7,9,0.8977272727272728,0.13055824196677338,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,8,9,0.8977272727272728,0.13055824196677338,"nn_min, sdnn, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,9,9,0.8977272727272727,0.14552555085074662,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,10,9,0.8977272727272727,0.14552555085074662,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd1_sd2_ratio, dfa"
rizqi,10,9,11,9,0.8977272727272727,0.1755550034281283,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, sd1, sd2"
rizqi,10,9,12,9,0.8863636363636364,0.09462118179391513,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,13,9,0.8863636363636364,0.09462118179391513,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, dfa"
rizqi,10,9,14,9,0.8863636363636364,0.09462118179391513,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,15,9,0.8863636363636364,0.09462118179391513,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd2, dfa"
rizqi,10,9,16,9,0.8863636363636364,0.09462118179391513,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd2, dfa"
rizqi,10,9,17,9,0.875,0.11954343816711745,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd1_sd2_ratio, dfa"
rizqi,10,9,18,9,0.875,0.11954343816711745,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd1_sd2_ratio, dfa"
rizqi,10,9,19,9,0.875,0.13573085505431,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,20,9,0.875,0.13573085505431,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, sd1, dfa"
rizqi,10,9,21,9,0.875,0.15470134739895558,"sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,22,9,0.875,0.15470134739895558,"sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,23,9,0.8636363636363638,0.09090909090909088,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio"
rizqi,10,9,24,9,0.8636363636363638,0.09090909090909088,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio"
rizqi,10,9,25,9,0.8636363636363636,0.09819304088496758,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio"
rizqi,10,9,26,9,0.8636363636363636,0.11134044285378082,"nn_min, sdsd, pnn20, lf_power, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,27,9,0.8636363636363635,0.13381455858072497,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,28,9,0.8636363636363635,0.16177391290956533,"sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,29,9,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,30,9,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,31,9,0.8409090909090909,0.10820346103852804,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,32,9,0.8409090909090909,0.10820346103852804,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,33,9,0.8409090909090908,0.15963111746746578,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd2, dfa"
rizqi,10,9,34,9,0.8409090909090908,0.15963111746746578,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,35,9,0.8295454545454546,0.11363636363636365,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,36,9,0.8295454545454546,0.11954343816711742,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,37,9,0.8295454545454546,0.11954343816711743,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,38,9,0.8295454545454546,0.19769679319242256,"nn_min, sdnn, sdsd, lf_power, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,39,9,0.8295454545454546,0.19769679319242256,"nn_min, sdnn, sdsd, lf_power, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,40,9,0.8295454545454546,0.2238376773135478,"nn_min, sdsd, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,41,9,0.8295454545454545,0.2175970699446223,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,42,9,0.8295454545454545,0.2175970699446223,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,43,9,0.8181818181818182,0.19638608176993516,"nn_min, sdnn, sdsd, pnn20, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,44,9,0.8181818181818182,0.22268088570756164,"sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,45,9,0.8181818181818182,0.22575249129926275,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,10,9,46,9,0.8181818181818181,0.17799000188592015,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd1_sd2_ratio, dfa"
rizqi,10,9,47,9,0.8181818181818181,0.1928473039599675,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_norm, sd2, dfa"
rizqi,10,9,48,9,0.8181818181818181,0.1928473039599675,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,49,9,0.8068181818181818,0.2268936232101809,"nn_min, sdsd, pnn20, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,50,9,0.8068181818181818,0.2268936232101809,"nn_min, sdnn, sdsd, pnn20, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,51,9,0.8068181818181818,0.2268936232101809,"nn_min, sdnn, sdsd, pnn20, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,52,9,0.7954545454545454,0.23028309323591914,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_norm, sd1, sd2, dfa"
rizqi,10,9,53,9,0.7613636363636364,0.2736726040634613,"nn_min, sdnn, pnn20, lf_power, lf_hf_ratio, lf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,54,9,0.7613636363636364,0.2736726040634613,"nn_min, sdnn, pnn20, lf_power, lf_hf_ratio, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,10,9,55,9,0.7272727272727272,0.2676291171614499,"nn_min, pnn20, lf_power, lf_hf_ratio, lf_norm, hf_norm, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,1,8,0.9545454545454546,0.06428243465332249,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2"
rizqi,9,8,2,8,0.9318181818181819,0.10820346103852804,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, sd2, dfa"
rizqi,9,8,3,8,0.9204545454545455,0.10078889920947026,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,4,8,0.9090909090909092,0.08298826628866152,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,5,8,0.9090909090909092,0.08298826628866152,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio"
rizqi,9,8,6,8,0.9090909090909092,0.08298826628866152,"nn_min, sdnn, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,7,8,0.9090909090909092,0.0981930408849676,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd2, dfa"
rizqi,9,8,8,8,0.9090909090909092,0.0981930408849676,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,9,8,0.9090909090909092,0.0981930408849676,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, dfa"
rizqi,9,8,10,8,0.9090909090909091,0.15302280209639516,"nn_min, sdsd, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,11,8,0.8977272727272728,0.10078889920947025,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1"
rizqi,9,8,12,8,0.8863636363636365,0.10820346103852803,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd1_sd2_ratio"
rizqi,9,8,13,8,0.8863636363636364,0.16803843191529422,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd1_sd2_ratio, dfa"
rizqi,9,8,14,8,0.875,0.14552555085074656,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,15,8,0.875,0.19418190330267115,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,9,8,16,8,0.8636363636363638,0.13381455858072497,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd2"
rizqi,9,8,17,8,0.8636363636363638,0.13381455858072497,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,18,8,0.8636363636363638,0.15745916432444337,"nn_min, sdsd, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,19,8,0.8636363636363638,0.15745916432444337,"nn_min, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,20,8,0.8636363636363635,0.13381455858072497,"nn_min, sdsd, pnn20, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,9,8,21,8,0.8522727272727273,0.12517205789286595,"nn_min, sdnn, sdsd, pnn20, hf_power, sd1, sd2, dfa"
rizqi,9,8,22,8,0.8522727272727273,0.1305582419667734,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, sd1, dfa"
rizqi,9,8,23,8,0.8522727272727273,0.1715871462561534,"nn_min, sdnn, sdsd, pnn20, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,9,8,24,8,0.8522727272727273,0.18323313064314883,"nn_min, sdnn, sdsd, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,25,8,0.8409090909090909,0.20496589785558614,"nn_min, sdsd, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,26,8,0.8409090909090908,0.19813177016093972,"sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,27,8,0.8409090909090908,0.19813177016093972,"sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2, dfa"
rizqi,9,8,28,8,0.8295454545454546,0.11363636363636365,"nn_min, sdsd, pnn20, lf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,9,8,29,8,0.8295454545454546,0.13573085505431,"nn_min, sdnn, sdsd, pnn20, lf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,30,8,0.8295454545454546,0.1590909090909091,"nn_min, sdnn, sdsd, pnn20, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,31,8,0.8295454545454546,0.18695397998868282,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd2, dfa"
rizqi,9,8,32,8,0.8295454545454546,0.18695397998868282,"nn_min, sdnn, pnn20, lf_power, hf_power, sd1, sd2, dfa"
rizqi,9,8,33,8,0.8295454545454546,0.23582397600414215,"sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,9,8,34,8,0.8295454545454545,0.1755550034281283,"nn_min, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd2, dfa"
rizqi,9,8,35,8,0.8295454545454545,0.1755550034281283,"nn_min, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,9,8,36,8,0.8295454545454545,0.2175970699446223,"sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,9,8,37,8,0.8295454545454545,0.2175970699446223,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,9,8,38,8,0.8181818181818182,0.22575249129926275,"nn_min, sdsd, lf_power, hf_power, lf_hf_ratio, sd1, sd2, dfa"
rizqi,9,8,39,8,0.8181818181818182,0.22575249129926275,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,40,8,0.8181818181818181,0.17799000188592015,"nn_min, sdsd, pnn20, hf_power, sd1, sd2, sd1_sd2_ratio, dfa"
rizqi,9,8,41,8,0.8181818181818181,0.19284730395996752,"nn_min, sdnn, sdsd, lf_power, hf_power, sd1, sd2, dfa"
rizqi,9,8,42,8,0.8181818181818181,0.237642229414517,"sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, sd2"
rizqi,9,8,43,8,0.8068181818181819,0.2268936232101809,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, lf_hf_ratio, dfa"
rizqi,9,8,44,8,0.8068181818181819,0.2268936232101809,"nn_min, sdnn, pnn20, lf_power, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,9,8,45,8,0.7954545454545454,0.23028309323591914,"nn_min, sdnn, sdsd, lf_power, hf_power, lf_hf_ratio, sd1, dfa"
rizqi,8,7,1,7,0.9318181818181819,0.07872958216222167,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1"
rizqi,8,7,2,7,0.9318181818181819,0.10820346103852804,"nn_min, sdsd, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,3,7,0.9318181818181819,0.10820346103852804,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, sd2"
rizqi,8,7,4,7,0.9204545454545455,0.0776284148936333,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd2"
rizqi,8,7,5,7,0.9204545454545455,0.10078889920947026,"nn_min, sdnn, sdsd, pnn20, lf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,6,7,0.9204545454545455,0.10078889920947026,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, sd1_sd2_ratio"
rizqi,8,7,7,7,0.9204545454545455,0.10078889920947026,"nn_min, sdnn, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,8,7,0.9204545454545454,0.10740490059665021,"nn_min, sdnn, sdsd, pnn20, lf_power, sd2, dfa"
rizqi,8,7,9,7,0.9204545454545454,0.10740490059665021,"nn_min, sdnn, pnn20, lf_power, sd1, sd2, dfa"
rizqi,8,7,10,7,0.9090909090909092,0.08298826628866152,"nn_min, sdsd, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,11,7,0.9090909090909092,0.08298826628866152,"nn_min, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,12,7,0.9090909090909091,0.15302280209639516,"nn_min, sdsd, pnn20, lf_power, sd1, sd2, dfa"
rizqi,8,7,13,7,0.9090909090909091,0.15302280209639516,"nn_min, sdnn, sdsd, pnn20, lf_power, sd1, dfa"
rizqi,8,7,14,7,0.8977272727272728,0.10078889920947025,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd1_sd2_ratio"
rizqi,8,7,15,7,0.8977272727272728,0.10078889920947025,"nn_min, sdnn, pnn20, lf_power, hf_power, sd1, sd1_sd2_ratio"
rizqi,8,7,16,7,0.8863636363636364,0.09462118179391513,"sdnn, sdsd, pnn20, lf_power, sd1, sd2, dfa"
rizqi,8,7,17,7,0.875,0.14552555085074656,"sdnn, sdsd, pnn20, lf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,18,7,0.8522727272727273,0.12517205789286595,"nn_min, sdnn, sdsd, pnn20, hf_power, sd1, sd2"
rizqi,8,7,19,7,0.8522727272727273,0.16336256555187748,"nn_min, sdnn, sdsd, pnn20, lf_power, hf_power, sd2"
rizqi,8,7,20,7,0.8522727272727273,0.16336256555187748,"nn_min, sdnn, pnn20, lf_power, hf_power, sd1, sd2"
rizqi,8,7,21,7,0.8522727272727273,0.18323313064314883,"nn_min, sdsd, pnn20, lf_power, hf_power, sd1, sd1_sd2_ratio"
rizqi,8,7,22,7,0.8409090909090909,0.19813177016093972,"nn_min, sdnn, sdsd, pnn20, sd1, sd2, dfa"
rizqi,8,7,23,7,0.8409090909090909,0.20496589785558614,"nn_min, sdsd, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,24,7,0.8409090909090909,0.2361887464866651,"sdnn, sdsd, pnn20, lf_power, hf_power, sd1, sd2"
rizqi,8,7,25,7,0.8295454545454546,0.1590909090909091,"nn_min, sdnn, sdsd, pnn20, hf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,26,7,0.8295454545454546,0.1590909090909091,"nn_min, sdnn, pnn20, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,27,7,0.8295454545454546,0.18695397998868282,"nn_min, sdnn, sdsd, lf_power, hf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,28,7,0.8295454545454546,0.18695397998868282,"nn_min, sdnn, sdsd, lf_power, hf_power, sd1, sd2"
rizqi,8,7,29,7,0.8295454545454546,0.18695397998868282,"nn_min, sdnn, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,30,7,0.8295454545454546,0.23582397600414215,"sdsd, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,31,7,0.8295454545454546,0.23582397600414215,"sdnn, sdsd, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,32,7,0.8295454545454546,0.23582397600414215,"sdnn, pnn20, lf_power, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,33,7,0.8181818181818181,0.23764222941451701,"nn_min, sdnn, sdsd, pnn20, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,34,7,0.8068181818181819,0.18323313064314883,"nn_min, sdsd, pnn20, hf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,35,7,0.8068181818181818,0.20115027344472355,"nn_min, sdnn, pnn20, lf_power, hf_power, sd2, sd1_sd2_ratio"
rizqi,8,7,36,7,0.625,0.25,"nn_min, sdnn, sdsd, lf_power, sd1, sd2, sd1_sd2_ratio"
rizqi,8,7,37,7,0.6136363636363636,0.25846548650351486,"nn_min, sdnn, sdsd, lf_power, sd1, sd2, dfa"
rizqi,7,6,1,6,0.9318181818181819,0.10820346103852804,"nn_min, sdsd, pnn20, lf_power, sd2, sd1_sd2_ratio"
