subject,stage_size,candidate_rank,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__kernel,param_svm__gamma,param_svm__coef0,param_svm__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
rizqi,4,1,0.004641830921173096,0.0005554402636088081,0.002253115177154541,0.0008288452143647277,10.0,rbf,1,,,"{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'rbf'}",1.0,0.5,0.9545454545454546,1.0,0.8636363636363636,0.21076405671581144,27
rizqi,4,1,0.004132986068725586,0.0007453162318203241,0.0018830299377441406,0.0010375368993691067,100.0,rbf,scale,,,"{'svm__C': 100, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",1.0,0.18181818181818182,1.0,0.5,0.6704545454545454,0.34821712377374003,70
rizqi,4,1,0.002878725528717041,0.0007367814669723259,0.0018826127052307129,0.0005526408275065906,100.0,rbf,0.01,,,"{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",1.0,0.8181818181818182,0.9545454545454546,0.5,0.8181818181818182,0.19550739243278697,39
rizqi,4,1,0.0045182108879089355,0.000794069611752065,0.0021262168884277344,0.0002194389500083168,100.0,rbf,0.1,,,"{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9545454545454546,0.5454545454545454,0.9090909090909091,0.5,0.7272727272727273,0.2058042076849413,61
rizqi,4,1,0.00476229190826416,0.000564632191894115,0.0026369690895080566,0.0010947451564975212,100.0,rbf,1,,,"{'svm__C': 100, 'svm__gamma': 1, 'svm__kernel': 'rbf'}",1.0,0.5,0.9545454545454546,1.0,0.8636363636363636,0.21076405671581144,27
rizqi,4,1,0.005138397216796875,0.0009064915489289083,0.0021318793296813965,0.0007424299116293646,0.1,poly,scale,0.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.36363636363636365,0.5,0.9545454545454546,0.8636363636363636,0.6704545454545455,0.24557025892016263,68
rizqi,4,1,0.005015730857849121,0.0006251891270196474,0.0032685399055480957,0.0012692856155974686,0.1,poly,0.01,0.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,1.0,0.8636363636363636,0.7386363636363636,0.2016845380602142,57
rizqi,4,1,0.005653679370880127,0.0005489411458663905,0.0022536516189575195,0.00043067425895605455,0.1,poly,0.1,0.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,1.0,0.8636363636363636,0.7386363636363636,0.2016845380602142,57
rizqi,4,1,0.004881620407104492,0.0005422723792779999,0.002511322498321533,0.0003461972974453449,0.1,poly,scale,0.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.8636363636363636,0.36363636363636365,1.0,0.8636363636363636,0.7727272727272728,0.24266086936434797,53
rizqi,4,1,0.005309879779815674,0.00045110497504925496,0.002541065216064453,0.0004775900559295189,0.1,poly,0.01,0.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.625,0.1712104451513564,72
rizqi,4,1,0.005220293998718262,0.0007045791517042827,0.0025035738945007324,0.0008629927012012498,0.1,poly,0.1,0.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5909090909090909,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.625,0.1712104451513564,72
rizqi,4,1,0.00470811128616333,0.00041832190306698467,0.002129495143890381,0.00022619750658933778,0.1,poly,scale,1.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",1.0,0.4090909090909091,1.0,1.0,0.8522727272727273,0.2558711420272205,33
rizqi,4,1,0.004385530948638916,0.00042017685875612255,0.002304255962371826,0.0002996436115709546,0.1,poly,0.01,1.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",1.0,0.5,1.0,1.0,0.875,0.21650635094610965,13
rizqi,4,1,0.004339277744293213,0.0009427826630975958,0.0026313066482543945,0.0010884809095454868,0.1,poly,0.1,1.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",1.0,0.4090909090909091,1.0,1.0,0.8522727272727273,0.2558711420272205,33
rizqi,4,1,0.004630744457244873,0.00041047715254078867,0.0025266408920288086,0.00036907575310254204,0.1,poly,scale,1.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.9090909090909091,0.5,1.0,0.9545454545454546,0.8409090909090909,0.1994310088043664,38
rizqi,4,1,0.0050283074378967285,0.0008124579389480914,0.0023880600929260254,0.0004126798120691114,0.1,poly,0.01,1.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",1.0,0.5,1.0,1.0,0.875,0.21650635094610965,13
rizqi,4,1,0.004152417182922363,0.0007646379433143581,0.0026373863220214844,0.0010972336182731618,0.1,poly,0.1,1.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",1.0,0.4090909090909091,1.0,1.0,0.8522727272727273,0.2558711420272205,33
rizqi,4,1,0.004376828670501709,0.0004135697345479612,0.002906203269958496,0.0009150515393449601,1.0,poly,scale,0.0,2.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.45454545454545453,0.5,0.8181818181818182,0.9545454545454546,0.6818181818181819,0.21076405671581147,66
rizqi,4,1,0.005285084247589111,0.0010497701805516077,0.00263899564743042,0.0006647501289657665,1.0,poly,0.01,0.0,2.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,1.0,0.8636363636363636,0.7386363636363636,0.2016845380602142,57
rizqi,4,1,0.005140244960784912,0.0002313767477182374,0.0028964877128601074,0.0012728544119981226,1.0,poly,0.1,0.0,2.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.4090909090909091,0.5,0.9090909090909091,0.8636363636363636,0.6704545454545455,0.21887909413929799,68
rizqi,4,1,0.005901515483856201,0.002339464356875953,0.0027750730514526367,0.0013326830140192396,1.0,poly,scale,0.0,3.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",1.0,0.5,1.0,1.0,0.875,0.21650635094610965,13
rizqi,4,1,0.005786299705505371,0.0007793536944133278,0.0042691826820373535,0.003063031943650141,1.0,poly,0.01,0.0,3.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.625,0.1712104451513564,72
rizqi,4,1,0.0063887834548950195,0.002113132357311131,0.0031461119651794434,0.00042609246946318343,1.0,poly,0.1,0.0,3.0,"{'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.8181818181818182,0.5,1.0,0.8636363636363636,0.7954545454545455,0.18323313064314886,43
rizqi,4,1,0.005923092365264893,0.000631269151581492,0.0032578706741333008,0.0016433907256573723,1.0,poly,scale,1.0,2.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.9545454545454546,0.6363636363636364,1.0,0.5454545454545454,0.7840909090909091,0.19649564165671118,50
rizqi,4,1,0.005784213542938232,0.0010974301450058506,0.002141118049621582,0.0005265132360946583,1.0,poly,0.01,1.0,2.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",1.0,0.5454545454545454,1.0,1.0,0.8863636363636364,0.19682395540555425,11
rizqi,4,1,0.0054070353507995605,0.0010784152845795775,0.00213545560836792,0.00022486243085011358,1.0,poly,0.1,1.0,2.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",1.0,0.45454545454545453,1.0,1.0,0.8636363636363636,0.2361887464866651,27
rizqi,4,1,0.0037487149238586426,0.0013010911166029574,0.0033989548683166504,0.000904750844315079,1.0,poly,scale,1.0,3.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.9545454545454546,0.7727272727272727,1.0,0.5,0.8068181818181819,0.19649564165671118,40
rizqi,4,1,0.005640804767608643,0.000667826131051912,0.0026338696479797363,0.0006617453666425645,1.0,poly,0.01,1.0,3.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",1.0,0.6363636363636364,1.0,1.0,0.9090909090909091,0.15745916432444337,9
rizqi,4,1,0.0036389827728271484,0.00041726136107853566,0.0020040273666381836,0.0007127997133329791,1.0,poly,0.1,1.0,3.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",1.0,0.5,1.0,0.9090909090909091,0.8522727272727273,0.20674324316659376,33
rizqi,4,1,0.006542563438415527,0.0010004105584217903,0.0029999613761901855,0.0007102648210296264,10.0,poly,scale,0.0,2.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.4090909090909091,0.5,1.0,1.0,0.7272727272727273,0.27461468121805843,61
rizqi,4,1,0.004268765449523926,0.000917519781502449,0.0028820037841796875,0.0005532727748623835,10.0,poly,0.01,0.0,2.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,1.0,0.8636363636363636,0.7386363636363636,0.2016845380602142,57
rizqi,4,1,0.00502091646194458,0.0006257217000072186,0.0026332736015319824,0.0008208539670680792,10.0,poly,0.1,0.0,2.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.4090909090909091,0.5,0.6818181818181818,1.0,0.6477272727272727,0.2258478058449067,71
rizqi,4,1,0.006526589393615723,0.0024417369664400286,0.005148470401763916,0.00218884686125881,10.0,poly,scale,0.0,3.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",1.0,0.7727272727272727,0.6818181818181818,0.5454545454545454,0.75,0.1654570429381936,55
rizqi,4,1,0.010290384292602539,0.0013004013200373847,0.0030060410499572754,0.0007897502767910853,10.0,poly,0.01,0.0,3.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.625,0.1712104451513564,72
rizqi,4,1,0.004390120506286621,0.00040850296268979516,0.002888202667236328,0.0005570154287386511,10.0,poly,0.1,0.0,3.0,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",1.0,0.45454545454545453,1.0,1.0,0.8636363636363636,0.2361887464866651,27
