lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
71.56436568180649,87.52135161568611,0.8176789361760758,44.98478361069969,55.01521638930031,4.47188278206089,0.13793103448275862,0.20689655172413793,116,58.82252500000001,88.82252500000001,1,42
62.6807705356199,92.58322759449106,0.6770207970082647,40.37044729654168,59.62955270345832,4.528107997757272,0.13559322033898305,0.3389830508474576,118,59.82252500000001,89.82252500000001,2,43
76.80725316291895,134.86787414221854,0.5694999913910225,36.285440873834204,63.714559126165796,4.904295589131378,0.13559322033898305,0.3389830508474576,118,60.82252500000001,90.82252500000001,3,44
71.65183339501831,123.35594355300175,0.5808543255496401,36.743064567172276,63.25693543282771,4.815074026273403,0.13793103448275862,0.3448275862068966,117,61.82252500000001,91.82252500000001,4,44
83.73945427035139,146.49675651054736,0.5716130258783059,36.37110512995757,63.62889487004243,4.987003288352287,0.06779661016949153,0.3389830508474576,119,62.82252500000001,92.82252500000001,5,45
97.55691977754573,172.849615647684,0.5644034521684682,36.07787053819979,63.92212946180022,5.152421942747481,0.06779661016949153,0.2033898305084746,118,63.82252500000001,93.82252500000001,6,45
109.13132594094374,130.72646896545706,0.8348066524292064,45.49834454349496,54.50165545650504,4.873107117077091,0.06779661016949153,0.2033898305084746,118,64.82252500000001,94.82252500000001,7,45
101.00117134645176,82.56298387066818,1.2233226878605346,55.02227339917612,44.97772660082387,4.413561442924485,0.13559322033898305,0.2033898305084746,118,65.82252500000001,95.82252500000001,8,45
84.27073136875039,63.288948917517935,1.3315236358021558,57.109592000513764,42.89040799948623,4.14771073124716,0.13559322033898305,0.2033898305084746,118,66.82252500000001,96.82252500000001,9,45
69.27264567349664,50.40741129062293,1.3742551720045009,57.88152799280901,42.11847200719099,3.920138213683739,0.13559322033898305,0.2033898305084746,118,67.82252500000001,97.82252500000001,10,45
126.7227470188264,57.94716887027368,2.1868669253284936,68.62121878851522,31.378781211484778,4.0595317138947244,0.13793103448275862,0.20689655172413793,116,68.82252500000001,98.82252500000001,11,44
