lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
191.8837176896618,48.99441408533224,3.9164407059846282,79.66008216507663,20.339917834923373,3.8917062933538054,0.07017543859649122,0.3508771929824561,114,59.037867000000006,89.037867,1,47
128.73307516555167,39.875901187938155,3.22834271654007,76.35007219049947,23.649927809500525,3.685772161174093,0.06779661016949153,0.2033898305084746,119,60.037867000000006,90.037867,2,49
58.794253823707756,47.509276457060025,1.2375320823260139,55.30790338610674,44.69209661389327,3.86092498580608,0.06779661016949153,0.2033898305084746,118,61.037867000000006,91.037867,3,50
35.97855034082576,45.521761529967925,0.790359360701372,44.145291612950224,55.85470838704977,3.8181904870035988,0.06779661016949153,0.2033898305084746,118,62.037867000000006,92.037867,4,50
23.19819547172388,33.32709142769518,0.6960762094121998,41.04038518725732,58.959614812742686,3.5063706226160245,0.06779661016949153,0.3389830508474576,118,63.037867000000006,93.037867,5,50
19.29009822793937,24.364943394447344,0.7917152901055167,44.18756118662644,55.812438813373554,3.1931453530605665,0.06779661016949153,0.3389830508474576,118,64.037867,94.037867,6,50
25.208662421379028,26.204789794656712,0.9619868206887582,49.03125803623143,50.96874196376858,3.2659422106480855,0.06896551724137931,0.3448275862068966,116,65.037867,95.037867,7,49
20.947958412626996,23.384494932475505,0.8958054673883618,47.25197193477938,52.74802806522062,3.1520731930175425,0.06779661016949153,0.3389830508474576,119,66.037867,96.037867,8,49
19.446498490173774,29.97247705694838,0.6488118567319274,39.35026631952554,60.64973368047445,3.4002795291293104,0.13559322033898305,0.3389830508474576,118,67.037867,97.037867,9,48
27.620484487773325,29.777186687544855,0.9275719958906115,48.12126332339861,51.87873667660139,3.393742552932487,0.06896551724137931,0.3448275862068966,117,68.037867,98.037867,10,48
44.15707865093863,26.539361945978975,1.6638334689741456,62.46011578249655,37.539884217503456,3.2786289873934757,0.06779661016949153,0.3389830508474576,119,69.037867,99.037867,11,49
