nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
45,583.4975628537887,527.6889999999952,636.8659999999977,25.759075362300052,31.888050012814553,31.546194517044785,27.27272727272727,25.0,3.2142857142857144,58.89613,88.89613,1
46,583.120394987672,527.6889999999952,636.8659999999977,25.660898389929738,33.049070711578146,32.68702490802872,31.11111111111111,26.666666666666668,3.066666666666667,59.89613,89.89613,2
46,582.8435058078276,527.6889999999952,636.8659999999977,25.598342130934938,33.150395795412045,32.78019314362271,31.11111111111111,26.666666666666668,3.066666666666667,60.89613,90.89613,3
47,583.1077299611167,527.6889999999952,636.8659999999977,25.441171769129326,32.88823210448031,32.53054334141879,30.434782608695656,26.08695652173913,3.1333333333333333,61.89613,91.89613,4
47,584.6000313238742,527.6889999999952,636.8659999999977,26.725861411034167,33.21192068300219,32.85846386777573,32.608695652173914,26.08695652173913,3.1333333333333333,62.89613,92.89613,5
47,585.7614994089806,527.6889999999952,655.0620000000009,28.554308001050483,33.31050234679837,32.967807819835066,32.608695652173914,26.08695652173913,3.1333333333333333,63.89613,93.89613,6
47,587.6972440898319,527.6889999999952,655.0620000000009,31.49723925160341,32.1473261066859,31.857434626274276,30.434782608695656,23.91304347826087,3.1333333333333333,64.89613,94.89613,7
46,588.6062276570021,527.6889999999952,655.0620000000009,32.144839592300485,31.506110701770886,31.16457131655133,28.888888888888886,22.22222222222222,3.2857142857142856,65.89613,95.89613,8
47,590.0201802600443,527.6889999999952,655.0620000000009,33.238393609510915,32.206915344656785,31.85737254289768,30.434782608695656,23.91304347826087,3.357142857142857,66.89613,96.89613,9
46,588.2106407004803,527.6889999999952,655.0620000000009,32.562543974178695,30.666800474869017,30.326840009214056,28.888888888888886,22.22222222222222,3.2857142857142856,67.89613,97.89613,10
46,589.3973363526541,527.6889999999952,655.0620000000009,32.658170156192824,31.516540839512107,31.164389665663784,33.33333333333333,22.22222222222222,3.5384615384615383,68.89613,98.89613,11
