nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
35,827.7934797309384,748.4910000000013,931.0490000000016,49.35972271594314,43.52909757368758,42.8875477170667,38.23529411764706,29.411764705882355,7.0,58.435660999999996,88.435661,1
34,827.9781408994955,748.4910000000013,931.0490000000016,49.27664676124925,40.93438330506917,40.40418729509455,36.36363636363637,27.27272727272727,6.8,59.435660999999996,89.435661,2
34,828.5150820759661,748.4910000000013,931.0490000000016,48.892130962083655,42.971852086013385,42.32413595995075,39.39393939393939,30.303030303030305,6.8,60.435660999999996,90.435661,3
36,832.183021960635,748.4910000000013,931.0490000000016,49.89080954729145,44.40485709982943,43.89793695020974,40.0,31.428571428571427,7.2,61.435660999999996,91.435661,4
36,832.9550843852376,748.4910000000013,931.0490000000016,49.198250027699,47.19451836664116,46.52452480204457,42.857142857142854,34.285714285714285,7.2,62.435660999999996,92.435661,5
35,834.7237270166357,748.4910000000013,931.0490000000016,48.741503837266364,48.219840512455775,47.50846736501071,47.05882352941176,35.294117647058826,7.0,63.435660999999996,93.435661,6
35,835.7668984452068,748.4910000000013,931.0490000000016,47.20825026710826,48.31521800756838,47.611509066999645,47.05882352941176,35.294117647058826,7.0,64.435661,94.435661,7
36,836.385206821729,748.4910000000013,931.0490000000016,44.802993800691006,47.298738353659694,46.621063745803376,42.857142857142854,34.285714285714285,6.0,65.435661,95.435661,8
35,836.2884984452073,748.4910000000013,931.0490000000016,46.729280909219185,48.73148933695421,48.02150963941875,47.05882352941176,38.23529411764706,7.0,66.435661,96.435661,9
35,835.245298445207,748.4899999999897,931.0490000000016,48.28940198368264,48.73148800139519,48.02150963941876,47.05882352941176,38.23529411764706,7.0,67.435661,97.435661,10
36,830.2999012661735,711.9789999999995,931.0490000000016,54.01070262605137,46.377913885570415,45.90063529770728,42.857142857142854,34.285714285714285,7.2,68.435661,98.435661,11
