nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,660.2525287947021,600.5809999999911,709.777999999993,27.98274808469386,35.22077271965595,34.82723218105411,40.0,17.77777777777778,4.6,58.47708399999999,88.47708399999999,1
46,661.0438331425282,600.5809999999911,709.777999999993,27.82420297039557,35.5187535014097,35.14283380709433,42.22222222222222,17.77777777777778,4.181818181818182,59.47708399999999,89.47708399999999,2
46,662.9926955433726,600.5809999999911,709.777999999993,26.9426626017548,35.171263049306155,34.778666035021246,40.0,17.77777777777778,3.5384615384615383,60.47708399999999,90.47708399999999,3
46,661.5713205955598,600.5809999999911,709.777999999993,28.464119156921278,36.584111338174374,36.231811374003684,40.0,20.0,3.5384615384615383,61.47708399999999,91.47708399999999,4
46,659.5931466825161,600.5809999999911,709.777999999993,28.717557644722923,36.114759086034745,35.720388882685434,40.0,17.77777777777778,3.8333333333333335,62.47708399999999,92.47708399999999,5
46,660.780037986864,600.5809999999911,709.777999999993,28.115241192126458,33.520357260063776,33.15568440449178,37.77777777777778,15.555555555555555,3.5384615384615383,63.47708399999999,93.47708399999999,6
46,659.593124943386,600.5809999999911,709.778,27.136229038677833,33.97640671175115,33.596770140351445,40.0,15.555555555555555,3.5384615384615383,64.47708399999999,94.47708399999999,7
46,659.1974945086031,600.5809999999911,709.778,27.333959558756554,33.62003820339719,33.2665162901954,37.77777777777778,15.555555555555555,3.5384615384615383,65.47708399999999,95.47708399999999,8
46,659.5931249433856,600.5809999999911,709.778,27.673381711907087,34.416659607555744,34.03210385499218,40.0,17.77777777777778,3.8333333333333335,66.47708399999999,96.47708399999999,9
46,659.593124943386,600.5809999999911,709.778,27.67338171190745,34.304691070292904,33.923797145584494,40.0,17.77777777777778,3.8333333333333335,67.47708399999999,97.47708399999999,10
46,659.9887771172989,600.5809999999911,709.778,28.523851490863347,33.62011202022432,33.26658923366492,40.0,17.77777777777778,4.6,68.47708399999999,98.47708399999999,11
