combination_name,kernel,kernel_params,features,n_features,subject,sample_idx,true_label,predicted_label,correct,subject_accuracy
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,64,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,65,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,66,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,67,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,68,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,69,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,70,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,71,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,72,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,73,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,74,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,75,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,76,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,77,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,78,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,79,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,80,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,81,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,82,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,83,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,84,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,85,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,86,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,desta,87,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,0,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,1,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,2,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,3,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,4,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,5,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,6,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,7,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,8,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,9,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,10,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,11,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,12,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,13,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,14,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,15,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,16,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,17,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,18,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,19,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,20,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,21,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,22,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,23,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,24,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,25,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,26,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,27,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,28,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,29,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,30,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,31,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,32,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,33,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,34,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,35,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,36,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,37,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,38,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,39,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,40,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,41,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,42,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,43,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,44,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,45,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,46,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,47,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,48,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,49,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,50,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,51,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,52,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,53,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,54,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,55,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,56,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,57,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,58,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,59,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,60,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,61,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,62,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,63,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,64,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,65,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,66,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,67,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,68,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,69,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,70,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,71,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,72,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,73,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,74,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,75,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,76,lie,lie,True,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,77,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,78,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,79,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,80,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,81,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,82,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,83,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,84,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,85,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,86,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,dewi,87,truth,lie,False,0.5
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,0,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,1,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,2,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,3,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,4,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,5,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,6,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,7,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,8,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,9,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,10,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,11,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,12,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,13,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,14,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,15,truth,truth,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,16,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,17,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,18,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,19,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,20,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,21,truth,lie,False,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,22,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,23,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,24,lie,lie,True,0.7045454545454546
forward_8feat,rbf,"{'svm__C': 1, 'svm__gamma': 'scale'}","pnn20, nn_min, sdsd, nn_count, sdnn, lf_power, hf_power, lf_norm",8,esty,25,lie,lie,True,0.7045454545454546
