Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;545137;571679;532173;374780;
2025-07-01 00:00:00.018258;545134;571697;532131;374787;
2025-07-01 00:00:00.036516;545189;571688;532121;374822;
2025-07-01 00:00:00.054775;545298;571705;532187;374812;
2025-07-01 00:00:00.073033;545219;571783;532164;374801;
2025-07-01 00:00:00.091291;545292;571771;532214;374797;
2025-07-01 00:00:00.109549;545266;571775;532248;374712;
2025-07-01 00:00:00.127807;545344;571822;532308;374836;
2025-07-01 00:00:00.146065;545304;571800;532282;374777;
2025-07-01 00:00:00.164324;545347;571858;532332;374821;
2025-07-01 00:00:00.182582;545396;571931;532322;374798;
2025-07-01 00:00:00.200840;545352;571956;532283;374815;
2025-07-01 00:00:00.219098;545351;571964;532268;374777;
2025-07-01 00:00:00.237356;545496;572027;532374;374832;
2025-07-01 00:00:00.255614;545485;572048;532342;374731;
2025-07-01 00:00:00.273873;545494;572045;532363;374789;
2025-07-01 00:00:00.292131;545517;572089;532409;374788;
2025-07-01 00:00:00.310389;545485;572149;532388;374732;
2025-07-01 00:00:00.328647;545517;572142;532373;374739;
2025-07-01 00:00:00.346905;545492;572143;532368;374785;
2025-07-01 00:00:00.365164;545396;572113;532323;374757;
2025-07-01 00:00:00.383422;545365;572061;532299;374765;
2025-07-01 00:00:00.401680;545309;572027;532188;374771;
2025-07-01 00:00:00.419938;545289;571980;532153;374808;
2025-07-01 00:00:00.438196;545209;571827;532016;374730;
2025-07-01 00:00:00.456454;545198;571754;531996;374761;
2025-07-01 00:00:00.474713;545159;571675;531987;374781;
2025-07-01 00:00:00.492971;545104;571622;531940;374797;
2025-07-01 00:00:00.511229;545068;571530;531876;374760;
2025-07-01 00:00:00.529487;545041;571510;531851;374811;
2025-07-01 00:00:00.547745;544959;571410;531758;374780;
2025-07-01 00:00:00.566003;544961;571418;531673;374774;
2025-07-01 00:00:00.584262;544882;571326;531671;374822;
2025-07-01 00:00:00.602520;544911;571254;531614;374773;
2025-07-01 00:00:00.620778;544883;571209;531590;374773;
2025-07-01 00:00:00.639036;544908;571247;531629;374799;
2025-07-01 00:00:00.657294;544864;571184;531538;374779;
2025-07-01 00:00:00.675553;544866;571230;531561;374783;
2025-07-01 00:00:00.693811;544836;571122;531551;374802;
2025-07-01 00:00:00.712069;544849;571118;531608;374754;
2025-07-01 00:00:00.730327;544778;571078;531481;374713;
2025-07-01 00:00:00.748585;544783;571087;531485;374734;
2025-07-01 00:00:00.766843;544817;571133;531492;374739;
2025-07-01 00:00:00.785102;544832;571032;531442;374720;
2025-07-01 00:00:00.803360;544865;571140;531507;374766;
2025-07-01 00:00:00.821618;544858;571077;531506;374787;
2025-07-01 00:00:00.839876;544779;571137;531519;374806;
2025-07-01 00:00:00.858134;544888;571148;531543;374782;
2025-07-01 00:00:00.876392;544876;571179;531524;374738;
2025-07-01 00:00:00.894651;544914;571193;531565;374734;
2025-07-01 00:00:00.912909;544938;571194;531608;374778;
2025-07-01 00:00:00.931167;544905;571191;531520;374805;
2025-07-01 00:00:00.949425;544890;571176;531453;374739;
2025-07-01 00:00:00.967683;544965;571237;531572;374790;
2025-07-01 00:00:00.985942;544960;571284;531576;374755;
2025-07-01 00:00:01.004200;544955;571295;531593;374784;
2025-07-01 00:00:01.022458;545044;571290;531665;374803;
2025-07-01 00:00:01.040716;545074;571298;531672;374820;
2025-07-01 00:00:01.058974;545074;571355;531670;374780;
2025-07-01 00:00:01.077232;545206;571504;531782;374832;
2025-07-01 00:00:01.095491;545125;571379;531741;374774;
2025-07-01 00:00:01.113749;545115;571496;531769;374784;
2025-07-01 00:00:01.132007;545136;571517;531809;374746;
2025-07-01 00:00:01.150265;545233;571627;531792;374816;
2025-07-01 00:00:01.168523;545280;571672;531845;374796;
2025-07-01 00:00:01.186781;545337;571657;531921;374789;
2025-07-01 00:00:01.205040;545268;571709;531921;374775;
2025-07-01 00:00:01.223298;545293;571773;531948;374777;
2025-07-01 00:00:01.241556;545300;571708;531853;374781;
2025-07-01 00:00:01.259814;545342;571785;531896;374807;
2025-07-01 00:00:01.278072;545308;571775;531848;374809;
2025-07-01 00:00:01.296330;545323;571803;531819;374873;
2025-07-01 00:00:01.314589;545283;571698;531801;374867;
2025-07-01 00:00:01.332847;545275;571701;531750;374856;
2025-07-01 00:00:01.351105;545186;571596;531654;374727;
2025-07-01 00:00:01.369363;545147;571547;531673;374762;
2025-07-01 00:00:01.387621;545088;571503;531616;374753;
2025-07-01 00:00:01.405880;545022;571424;531502;374727;
2025-07-01 00:00:01.424138;545006;571467;531523;374744;
2025-07-01 00:00:01.442396;545056;571376;531499;374768;
2025-07-01 00:00:01.460654;545006;571362;531487;374766;
2025-07-01 00:00:01.478912;544980;571246;531424;374745;
2025-07-01 00:00:01.497170;544988;571274;531486;374778;
2025-07-01 00:00:01.515429;544960;571258;531423;374769;
2025-07-01 00:00:01.533687;545012;571188;531445;374781;
2025-07-01 00:00:01.551945;544901;571142;531363;374737;
2025-07-01 00:00:01.570203;544888;571129;531332;374771;
2025-07-01 00:00:01.588461;544996;571125;531470;374796;
2025-07-01 00:00:01.606719;544949;571072;531387;374733;
2025-07-01 00:00:01.624978;544998;571100;531430;374839;
2025-07-01 00:00:01.643236;544988;571034;531407;374773;
2025-07-01 00:00:01.661494;544960;571105;531414;374800;
2025-07-01 00:00:01.679752;545005;571075;531451;374798;
2025-07-01 00:00:01.698010;544967;571038;531399;374722;
2025-07-01 00:00:01.716269;545014;570989;531420;374730;
2025-07-01 00:00:01.734527;545064;571005;531421;374710;
2025-07-01 00:00:01.752785;545114;571021;531502;374790;
2025-07-01 00:00:01.771043;545137;571028;531486;374841;
2025-07-01 00:00:01.789301;545141;570996;531482;374809;
2025-07-01 00:00:01.807559;545169;571027;531567;374769;
2025-07-01 00:00:01.825818;545141;570943;531527;374799;
2025-07-01 00:00:01.844076;545132;570949;531517;374696;
2025-07-01 00:00:01.862334;545189;570989;531570;374728;
2025-07-01 00:00:01.880592;545228;571007;531659;374802;
2025-07-01 00:00:01.898850;545221;571079;531678;374756;
2025-07-01 00:00:01.917108;545259;571076;531678;374786;
2025-07-01 00:00:01.935367;545287;571100;531732;374707;
2025-07-01 00:00:01.953625;545322;571174;531771;374705;
2025-07-01 00:00:01.971883;545389;571189;531776;374743;
2025-07-01 00:00:01.990141;545439;571240;531872;374798;
2025-07-01 00:00:02.008399;545442;571239;531838;374772;
2025-07-01 00:00:02.026658;545426;571218;531839;374739;
2025-07-01 00:00:02.044916;545449;571258;531848;374692;
2025-07-01 00:00:02.063174;545461;571260;531801;374733;
2025-07-01 00:00:02.081432;545414;571205;531733;374710;
2025-07-01 00:00:02.099690;545424;571196;531748;374711;
2025-07-01 00:00:02.117948;545307;571168;531668;374726;
2025-07-01 00:00:02.136207;545390;571205;531739;374784;
2025-07-01 00:00:02.154465;545379;571122;531699;374808;
2025-07-01 00:00:02.172723;545379;571074;531702;374763;
2025-07-01 00:00:02.190981;545421;571043;531641;374796;
2025-07-01 00:00:02.209239;545380;571053;531681;374797;
2025-07-01 00:00:02.227497;545288;571015;531602;374715;
2025-07-01 00:00:02.245756;545348;570981;531561;374796;
2025-07-01 00:00:02.264014;545355;571009;531602;374817;
2025-07-01 00:00:02.282272;545328;571007;531587;374764;
2025-07-01 00:00:02.300530;545309;571021;531590;374839;
2025-07-01 00:00:02.318788;545334;571020;531557;374779;
2025-07-01 00:00:02.337047;545331;571017;531553;374766;
2025-07-01 00:00:02.355305;545335;571044;531552;374729;
2025-07-01 00:00:02.373563;545336;571008;531544;374743;
2025-07-01 00:00:02.391821;545389;570957;531523;374760;
2025-07-01 00:00:02.410079;545355;570994;531552;374717;
2025-07-01 00:00:02.428337;545415;571083;531622;374800;
2025-07-01 00:00:02.446596;545432;571037;531621;374752;
2025-07-01 00:00:02.464854;545396;571061;531662;374773;
2025-07-01 00:00:02.483112;545392;571035;531653;374778;
2025-07-01 00:00:02.501370;545439;571061;531661;374748;
2025-07-01 00:00:02.519628;545447;571077;531631;374766;
2025-07-01 00:00:02.537886;545462;571157;531705;374763;
2025-07-01 00:00:02.556145;545533;571238;531681;374789;
2025-07-01 00:00:02.574403;545595;571198;531804;374748;
2025-07-01 00:00:02.592661;545609;571221;531793;374777;
2025-07-01 00:00:02.610919;545615;571335;531821;374846;
2025-07-01 00:00:02.629177;545593;571400;531833;374766;
2025-07-01 00:00:02.647436;545698;571426;531898;374761;
2025-07-01 00:00:02.665694;545692;571427;531903;374769;
2025-07-01 00:00:02.683952;545700;571485;531918;374734;
2025-07-01 00:00:02.702210;545736;571461;531946;374737;
2025-07-01 00:00:02.720468;545729;571596;532014;374734;
2025-07-01 00:00:02.738726;545763;571604;531925;374707;
2025-07-01 00:00:02.756985;545792;571651;531987;374772;
2025-07-01 00:00:02.775243;545839;571632;531921;374765;
2025-07-01 00:00:02.793501;545786;571645;531969;374777;
2025-07-01 00:00:02.811759;545754;571730;531965;374764;
2025-07-01 00:00:02.830017;545752;571697;531934;374752;
2025-07-01 00:00:02.848275;545718;571597;531935;374825;
2025-07-01 00:00:02.866534;545710;571602;531908;374750;
2025-07-01 00:00:02.884792;545745;571586;531891;374803;
2025-07-01 00:00:02.903050;545703;571584;531864;374764;
2025-07-01 00:00:02.921308;545701;571514;531814;374741;
2025-07-01 00:00:02.939566;545736;571502;531817;374748;
2025-07-01 00:00:02.957825;545736;571472;531858;374785;
2025-07-01 00:00:02.976083;545736;571520;531853;374771;
2025-07-01 00:00:02.994341;545781;571502;531838;374784;
2025-07-01 00:00:03.012599;545744;571526;531868;374736;
2025-07-01 00:00:03.030857;545771;571508;531838;374763;
2025-07-01 00:00:03.049115;545851;571569;531916;374822;
2025-07-01 00:00:03.067374;545805;571537;531928;374741;
2025-07-01 00:00:03.085632;545813;571536;531924;374832;
2025-07-01 00:00:03.103890;545753;571534;531884;374762;
2025-07-01 00:00:03.122148;545801;571556;531909;374795;
2025-07-01 00:00:03.140406;545864;571632;531962;374764;
2025-07-01 00:00:03.158664;545915;571667;531963;374769;
2025-07-01 00:00:03.176923;545883;571703;531963;374741;
2025-07-01 00:00:03.195181;545928;571745;531995;374745;
2025-07-01 00:00:03.213439;545870;571775;532068;374766;
2025-07-01 00:00:03.231697;545983;571784;532063;374834;
2025-07-01 00:00:03.249955;545956;571843;532140;374777;
2025-07-01 00:00:03.268214;546088;571919;532176;374834;
2025-07-01 00:00:03.286472;546053;571881;532191;374743;
2025-07-01 00:00:03.304730;546112;571959;532194;374769;
2025-07-01 00:00:03.322988;546126;572018;532317;374786;
2025-07-01 00:00:03.341246;546164;572054;532271;374752;
2025-07-01 00:00:03.359504;546197;572113;532319;374775;
2025-07-01 00:00:03.377763;546299;572151;532386;374804;
2025-07-01 00:00:03.396021;546286;572167;532376;374739;
2025-07-01 00:00:03.414279;546287;572194;532372;374743;
2025-07-01 00:00:03.432537;546385;572284;532440;374756;
2025-07-01 00:00:03.450795;546384;572350;532418;374774;
2025-07-01 00:00:03.469053;546500;572496;532526;374867;
2025-07-01 00:00:03.487312;546417;572493;532461;374700;
2025-07-01 00:00:03.505570;546427;572613;532464;374728;
2025-07-01 00:00:03.523828;546452;572597;532458;374701;
2025-07-01 00:00:03.542086;546467;572657;532489;374727;
2025-07-01 00:00:03.560344;546424;572648;532457;374715;
2025-07-01 00:00:03.578602;546438;572609;532488;374696;
2025-07-01 00:00:03.596861;546415;572606;532472;374763;
2025-07-01 00:00:03.615119;546448;572603;532455;374704;
2025-07-01 00:00:03.633377;546405;572576;532421;374681;
2025-07-01 00:00:03.651635;546460;572621;532477;374779;
2025-07-01 00:00:03.669893;546405;572588;532430;374739;
2025-07-01 00:00:03.688152;546365;572553;532386;374750;
2025-07-01 00:00:03.706410;546368;572464;532398;374761;
2025-07-01 00:00:03.724668;546427;572441;532438;374746;
2025-07-01 00:00:03.742926;546389;572517;532442;374739;
2025-07-01 00:00:03.761184;546428;572542;532411;374735;
2025-07-01 00:00:03.779442;546455;572549;532350;374767;
2025-07-01 00:00:03.797701;546456;572558;532486;374701;
2025-07-01 00:00:03.815959;546395;572516;532396;374673;
2025-07-01 00:00:03.834217;546447;572508;532410;374713;
2025-07-01 00:00:03.852475;546546;572630;532488;374772;
2025-07-01 00:00:03.870733;546501;572592;532462;374721;
2025-07-01 00:00:03.888991;546570;572661;532550;374774;
2025-07-01 00:00:03.907250;546582;572663;532537;374775;
2025-07-01 00:00:03.925508;546679;572773;532600;374799;
2025-07-01 00:00:03.943766;546644;572719;532625;374751;
2025-07-01 00:00:03.962024;546684;572765;532667;374781;
2025-07-01 00:00:03.980282;546684;572812;532655;374748;
2025-07-01 00:00:03.998541;546719;572864;532686;374761;
2025-07-01 00:00:04.016799;546724;572839;532694;374787;
2025-07-01 00:00:04.035057;546785;572902;532733;374780;
2025-07-01 00:00:04.053315;546798;572892;532757;374717;
2025-07-01 00:00:04.071573;546839;573004;532781;374794;
2025-07-01 00:00:04.089831;546945;573017;532772;374751;
2025-07-01 00:00:04.108090;546947;573075;532784;374785;
2025-07-01 00:00:04.126348;546929;573088;532868;374767;
2025-07-01 00:00:04.144606;547036;573211;532973;374811;
2025-07-01 00:00:04.162864;547089;573268;532984;374835;
2025-07-01 00:00:04.181122;547044;573285;532969;374792;
2025-07-01 00:00:04.199380;547055;573310;532979;374785;
2025-07-01 00:00:04.217639;547037;573405;533030;374730;
2025-07-01 00:00:04.235897;547157;573392;533067;374767;
2025-07-01 00:00:04.254155;547115;573454;533100;374774;
2025-07-01 00:00:04.272413;547131;573485;533054;374713;
2025-07-01 00:00:04.290671;547135;573528;533142;374718;
2025-07-01 00:00:04.308930;547242;573562;533237;374817;
2025-07-01 00:00:04.327188;547211;573636;533273;374755;
2025-07-01 00:00:04.345446;547250;573653;533259;374694;
2025-07-01 00:00:04.363704;547389;573711;533300;374787;
2025-07-01 00:00:04.381962;547318;573766;533316;374730;
2025-07-01 00:00:04.400220;547327;573785;533341;374765;
2025-07-01 00:00:04.418479;547249;573698;533246;374726;
2025-07-01 00:00:04.436737;547337;573744;533278;374777;
2025-07-01 00:00:04.454995;547305;573692;533171;374798;
2025-07-01 00:00:04.473253;547326;573740;533179;374825;
2025-07-01 00:00:04.491511;547238;573731;533171;374749;
2025-07-01 00:00:04.509769;547294;573695;533194;374774;
2025-07-01 00:00:04.528028;547289;573686;533225;374829;
2025-07-01 00:00:04.546286;547265;573655;533151;374779;
2025-07-01 00:00:04.564544;547243;573645;533118;374820;
2025-07-01 00:00:04.582802;547235;573626;533085;374801;
2025-07-01 00:00:04.601060;547216;573602;533081;374739;
2025-07-01 00:00:04.619319;547206;573575;533052;374769;
2025-07-01 00:00:04.637577;547223;573552;533102;374752;
2025-07-01 00:00:04.655835;547247;573601;533129;374740;
2025-07-01 00:00:04.674093;547202;573557;533127;374740;
2025-07-01 00:00:04.692351;547266;573569;533137;374754;
2025-07-01 00:00:04.710609;547218;573645;533148;374745;
2025-07-01 00:00:04.728868;547234;573612;533122;374799;
2025-07-01 00:00:04.747126;547311;573664;533084;374832;
2025-07-01 00:00:04.765384;547361;573683;533186;374765;
2025-07-01 00:00:04.783642;547326;573679;533182;374774;
2025-07-01 00:00:04.801900;547353;573720;533213;374764;
2025-07-01 00:00:04.820158;547355;573709;533230;374751;
2025-07-01 00:00:04.838417;547441;573760;533293;374766;
2025-07-01 00:00:04.856675;547431;573762;533284;374791;
2025-07-01 00:00:04.874933;547471;573770;533339;374753;
2025-07-01 00:00:04.893191;547447;573782;533308;374703;
2025-07-01 00:00:04.911449;547516;573788;533381;374757;
2025-07-01 00:00:04.929708;547479;573902;533394;374712;
2025-07-01 00:00:04.947966;547538;573966;533445;374771;
2025-07-01 00:00:04.966224;547593;573915;533462;374739;
2025-07-01 00:00:04.984482;547591;573914;533480;374764;
2025-07-01 00:00:05.002740;547550;573923;533473;374716;
2025-07-01 00:00:05.020998;547586;573936;533404;374656;
2025-07-01 00:00:05.039257;547618;574007;533479;374677;
2025-07-01 00:00:05.057515;547638;574069;533530;374686;
2025-07-01 00:00:05.075773;547707;574085;533582;374741;
2025-07-01 00:00:05.094031;547751;574161;533624;374757;
2025-07-01 00:00:05.112289;547777;574143;533587;374683;
2025-07-01 00:00:05.130547;547926;574274;533734;374782;
2025-07-01 00:00:05.148806;547839;574241;533730;374779;
2025-07-01 00:00:05.167064;547830;574314;533770;374694;
2025-07-01 00:00:05.185322;547894;574386;533810;374706;
2025-07-01 00:00:05.203580;547948;574410;533840;374713;
2025-07-01 00:00:05.221838;547945;574426;533912;374731;
2025-07-01 00:00:05.240097;548013;574512;533913;374730;
2025-07-01 00:00:05.258355;548015;574565;533928;374692;
2025-07-01 00:00:05.276613;547963;574484;533788;374695;
2025-07-01 00:00:05.294871;547979;574570;533845;374757;
2025-07-01 00:00:05.313129;547994;574583;533853;374757;
2025-07-01 00:00:05.331387;547911;574494;533784;374750;
2025-07-01 00:00:05.349646;547913;574482;533834;374790;
2025-07-01 00:00:05.367904;547899;574426;533747;374723;
2025-07-01 00:00:05.386162;547895;574383;533772;374787;
2025-07-01 00:00:05.404420;547815;574295;533676;374688;
2025-07-01 00:00:05.422678;547862;574315;533710;374757;
2025-07-01 00:00:05.440936;547805;574210;533675;374786;
2025-07-01 00:00:05.459195;547786;574154;533649;374732;
2025-07-01 00:00:05.477453;547782;574143;533654;374705;
2025-07-01 00:00:05.495711;547765;574156;533608;374752;
2025-07-01 00:00:05.513969;547805;574060;533625;374746;
2025-07-01 00:00:05.532227;547800;574057;533602;374737;
2025-07-01 00:00:05.550486;547810;574028;533604;374720;
2025-07-01 00:00:05.568744;547788;574081;533647;374783;
2025-07-01 00:00:05.587002;547835;574105;533637;374790;
2025-07-01 00:00:05.605260;547748;574090;533580;374738;
2025-07-01 00:00:05.623518;547717;574056;533613;374680;
2025-07-01 00:00:05.641776;547734;574039;533599;374710;
2025-07-01 00:00:05.660035;547757;574054;533629;374736;
2025-07-01 00:00:05.678293;547780;574056;533617;374713;
2025-07-01 00:00:05.696551;547800;574067;533700;374736;
2025-07-01 00:00:05.714809;547819;574065;533703;374741;
2025-07-01 00:00:05.733067;547847;574065;533675;374780;
2025-07-01 00:00:05.751325;547880;574078;533703;374785;
2025-07-01 00:00:05.769584;547876;574108;533709;374786;
2025-07-01 00:00:05.787842;547861;574093;533723;374760;
2025-07-01 00:00:05.806100;547851;574109;533730;374715;
2025-07-01 00:00:05.824358;547904;574192;533725;374722;
2025-07-01 00:00:05.842616;547896;574173;533732;374740;
2025-07-01 00:00:05.860874;547981;574143;533792;374777;
2025-07-01 00:00:05.879133;547918;574219;533749;374671;
2025-07-01 00:00:05.897391;547932;574198;533797;374701;
2025-07-01 00:00:05.915649;547958;574222;533846;374702;
2025-07-01 00:00:05.933907;548057;574331;533959;374778;
2025-07-01 00:00:05.952165;548050;574383;533930;374743;
2025-07-01 00:00:05.970424;548048;574417;533923;374781;
2025-07-01 00:00:05.988682;548047;574433;533914;374758;
2025-07-01 00:00:06.006940;548067;574500;533949;374736;
2025-07-01 00:00:06.025198;548094;574543;533950;374702;
2025-07-01 00:00:06.043456;548121;574536;534027;374741;
2025-07-01 00:00:06.061714;548191;574517;534002;374715;
2025-07-01 00:00:06.079973;548219;574596;534105;374760;
2025-07-01 00:00:06.098231;548208;574591;534155;374803;
2025-07-01 00:00:06.116489;548225;574658;534162;374797;
2025-07-01 00:00:06.134747;548350;574746;534227;374798;
2025-07-01 00:00:06.153005;548288;574724;534213;374768;
2025-07-01 00:00:06.171263;548329;574742;534269;374807;
2025-07-01 00:00:06.189522;548292;574784;534168;374746;
2025-07-01 00:00:06.207780;548248;574762;534154;374720;
